cityID,cityName,pollutantID,year,stations,noExceededLimit,stationPopulation,population
AT001C1,Wien,BaP,2007,2,1,105778,1661246
AT001C1,Wien,BaP,2008,2,0,105778,1674909
AT001C1,Wien,BaP,2009,2,0,105778,1687271
AT001C1,Wien,BaP,2010,2,2,105778,1698802
AT001C1,Wien,BaP,2011,2,0,105778,1711057
AT001C1,Wien,BaP,2012,2,0,105778,1724913
AT001C1,Wien,BaP,2013,2,0,NULL,1741246
AT001C1,Wien,NO2,1988,10,6,1652792,NULL
AT001C1,Wien,NO2,1989,15,10,1652787,NULL
AT001C1,Wien,NO2,1990,15,7,1652790,NULL
AT001C1,Wien,NO2,1991,15,5,1652790,1539848
AT001C1,Wien,NO2,1992,14,4,1652786,1522316
AT001C1,Wien,NO2,1993,16,5,1652791,1526844
AT001C1,Wien,NO2,1994,16,4,1652791,1545693
AT001C1,Wien,NO2,1995,16,4,1652791,1571125
AT001C1,Wien,NO2,1996,16,6,1652791,1595402
AT001C1,Wien,NO2,1997,16,5,1652784,1609631
AT001C1,Wien,NO2,1998,16,4,1652791,1606843
AT001C1,Wien,NO2,1999,16,3,1652791,1608144
AT001C1,Wien,NO2,2000,16,3,1652791,1615438
AT001C1,Wien,NO2,2001,16,2,1652791,1550123
AT001C1,Wien,NO2,2002,16,3,1652791,1526550
AT001C1,Wien,NO2,2003,16,3,1652791,1554068
AT001C1,Wien,NO2,2004,16,3,1652791,1598626
AT001C1,Wien,NO2,2005,16,3,1652791,1632569
AT001C1,Wien,NO2,2006,16,3,1652791,1652449
AT001C1,Wien,NO2,2007,16,3,1652791,1661246
AT001C1,Wien,NO2,2008,16,3,1652791,1674909
AT001C1,Wien,NO2,2009,16,3,1652791,1687271
AT001C1,Wien,NO2,2010,16,3,1652791,1698802
AT001C1,Wien,NO2,2011,16,3,1652791,1711057
AT001C1,Wien,NO2,2012,16,2,1652791,1724913
AT001C1,Wien,NO2,2013,16,2,NULL,1741246
AT001C1,Wien,O3,1992,5,4,1547010,1522316
AT001C1,Wien,O3,1993,5,3,1547010,1526844
AT001C1,Wien,O3,1994,5,5,1547010,1545693
AT001C1,Wien,O3,1995,5,3,1547010,1571125
AT001C1,Wien,O3,1996,5,3,1547010,1595402
AT001C1,Wien,O3,1997,5,3,1547010,1609631
AT001C1,Wien,O3,1998,5,3,1547010,1606843
AT001C1,Wien,O3,1999,5,1,1547010,1608144
AT001C1,Wien,O3,2000,5,5,1547010,1615438
AT001C1,Wien,O3,2001,5,4,1547010,1550123
AT001C1,Wien,O3,2002,5,3,1547010,1526550
AT001C1,Wien,O3,2003,5,5,1547010,1554068
AT001C1,Wien,O3,2004,5,2,1547010,1598626
AT001C1,Wien,O3,2005,5,2,1547010,1632569
AT001C1,Wien,O3,2006,5,3,1547010,1652449
AT001C1,Wien,O3,2007,5,5,1547010,1661246
AT001C1,Wien,O3,2008,5,1,1547010,1674909
AT001C1,Wien,O3,2009,5,1,1547010,1687271
AT001C1,Wien,O3,2010,5,1,1547010,1698802
AT001C1,Wien,O3,2011,5,1,1547010,1711057
AT001C1,Wien,O3,2012,5,1,1547010,1724913
AT001C1,Wien,O3,2013,5,2,NULL,1741246
AT001C1,Wien,PM10,2002,3,2,1652789,1526550
AT001C1,Wien,PM10,2003,9,9,1652790,1554068
AT001C1,Wien,PM10,2004,13,5,1652786,1598626
AT001C1,Wien,PM10,2005,18,16,1652790,1632569
AT001C1,Wien,PM10,2006,16,13,1652786,1652449
AT001C1,Wien,PM10,2007,16,5,1652786,1661246
AT001C1,Wien,PM10,2008,16,3,1652786,1674909
AT001C1,Wien,PM10,2009,14,4,1652792,1687271
AT001C1,Wien,PM10,2010,12,10,1652788,1698802
AT001C1,Wien,PM10,2011,12,11,1652788,1711057
AT001C1,Wien,PM10,2012,12,1,1652788,1724913
AT001C1,Wien,PM10,2013,9,1,NULL,1741246
AT001C1,Wien,PM2.5,2005,1,0,105779,1632569
AT001C1,Wien,PM2.5,2006,1,0,105779,1652449
AT001C1,Wien,PM2.5,2007,2,0,105778,1661246
AT001C1,Wien,PM2.5,2008,1,0,105779,1674909
AT001C1,Wien,PM2.5,2009,2,0,105778,1687271
AT001C1,Wien,PM2.5,2010,2,0,105778,1698802
AT001C1,Wien,PM2.5,2011,6,0,1652792,1711057
AT001C1,Wien,PM2.5,2012,6,0,1652792,1724913
AT001C1,Wien,PM2.5,2013,6,0,NULL,1741246
AT002C1,Graz,BaP,2007,1,1,232038,247624
AT002C1,Graz,BaP,2008,1,1,232038,250738
AT002C1,Graz,BaP,2009,1,1,232038,253994
AT002C1,Graz,BaP,2010,1,1,232038,257240
AT002C1,Graz,BaP,2011,1,1,232038,260374
AT002C1,Graz,BaP,2012,1,1,232038,263265
AT002C1,Graz,BaP,2013,1,1,NULL,265778
AT002C1,Graz,NO2,1990,5,2,232040,NULL
AT002C1,Graz,NO2,1991,5,4,232040,237810
AT002C1,Graz,NO2,1992,5,2,232040,236747
AT002C1,Graz,NO2,1993,5,2,232040,235251
AT002C1,Graz,NO2,1994,5,1,232040,233478
AT002C1,Graz,NO2,1995,5,0,232040,231580
AT002C1,Graz,NO2,1996,6,1,232038,229714
AT002C1,Graz,NO2,1997,6,1,232038,228033
AT002C1,Graz,NO2,1998,6,1,232038,226691
AT002C1,Graz,NO2,1999,6,1,232038,225842
AT002C1,Graz,NO2,2000,6,1,247906,225642
AT002C1,Graz,NO2,2001,6,2,247906,226244
AT002C1,Graz,NO2,2002,6,2,247906,227842
AT002C1,Graz,NO2,2003,5,2,247906,230789
AT002C1,Graz,NO2,2004,6,1,247906,235477
AT002C1,Graz,NO2,2005,5,2,247906,241298
AT002C1,Graz,NO2,2006,5,2,247906,244997
AT002C1,Graz,NO2,2007,6,2,247906,247624
AT002C1,Graz,NO2,2008,6,2,247906,250738
AT002C1,Graz,NO2,2009,6,2,247906,253994
AT002C1,Graz,NO2,2010,5,1,247904,257240
AT002C1,Graz,NO2,2011,6,1,247906,260374
AT002C1,Graz,NO2,2012,6,1,247906,263265
AT002C1,Graz,NO2,2013,6,1,NULL,265778
AT002C1,Graz,O3,1992,2,2,232038,236747
AT002C1,Graz,O3,1993,3,3,232038,235251
AT002C1,Graz,O3,1994,3,3,232038,233478
AT002C1,Graz,O3,1995,4,3,232040,231580
AT002C1,Graz,O3,1996,4,3,232040,229714
AT002C1,Graz,O3,1997,4,3,232040,228033
AT002C1,Graz,O3,1998,3,3,232038,226691
AT002C1,Graz,O3,1999,4,3,232040,225842
AT002C1,Graz,O3,2000,3,3,232038,225642
AT002C1,Graz,O3,2001,4,4,232040,226244
AT002C1,Graz,O3,2002,4,4,232040,227842
AT002C1,Graz,O3,2003,3,3,232038,230789
AT002C1,Graz,O3,2004,4,1,232040,235477
AT002C1,Graz,O3,2005,4,3,232040,241298
AT002C1,Graz,O3,2006,4,4,232040,244997
AT002C1,Graz,O3,2007,4,4,232040,247624
AT002C1,Graz,O3,2008,4,1,232040,250738
AT002C1,Graz,O3,2009,4,1,232040,253994
AT002C1,Graz,O3,2010,3,1,232038,257240
AT002C1,Graz,O3,2011,4,3,232040,260374
AT002C1,Graz,O3,2012,4,2,232040,263265
AT002C1,Graz,O3,2013,4,3,NULL,265778
AT002C1,Graz,PM10,2001,3,3,247904,226244
AT002C1,Graz,PM10,2002,3,3,247904,227842
AT002C1,Graz,PM10,2003,4,4,247904,230789
AT002C1,Graz,PM10,2004,5,5,247906,235477
AT002C1,Graz,PM10,2005,4,4,247904,241298
AT002C1,Graz,PM10,2006,5,5,247904,244997
AT002C1,Graz,PM10,2007,7,6,247906,247624
AT002C1,Graz,PM10,2008,7,5,247906,250738
AT002C1,Graz,PM10,2009,8,3,247904,253994
AT002C1,Graz,PM10,2010,6,4,247906,257240
AT002C1,Graz,PM10,2011,8,5,247904,260374
AT002C1,Graz,PM10,2012,7,2,247906,263265
AT002C1,Graz,PM10,2013,5,1,NULL,265778
AT002C1,Graz,PM2.5,2007,1,1,232038,247624
AT002C1,Graz,PM2.5,2008,1,0,232038,250738
AT002C1,Graz,PM2.5,2009,2,0,232038,253994
AT002C1,Graz,PM2.5,2010,3,0,247904,257240
AT002C1,Graz,PM2.5,2011,2,1,232038,260374
AT002C1,Graz,PM2.5,2012,2,0,232038,263265
AT002C1,Graz,PM2.5,2013,2,0,NULL,265778
AT003C1,Linz,BaP,2006,2,2,185739,187936
AT003C1,Linz,BaP,2007,2,0,185739,188393
AT003C1,Linz,BaP,2008,2,1,185739,188593
AT003C1,Linz,BaP,2009,2,2,185739,189122
AT003C1,Linz,BaP,2010,3,3,185739,189849
AT003C1,Linz,BaP,2011,3,3,185739,190589
AT003C1,Linz,BaP,2012,3,0,185739,191190
AT003C1,Linz,BaP,2013,3,0,NULL,191501
AT003C1,Linz,NO2,1985,1,0,173852,NULL
AT003C1,Linz,NO2,1990,5,3,185741,NULL
AT003C1,Linz,NO2,1991,5,2,185741,203044
AT003C1,Linz,NO2,1992,5,1,185741,198830
AT003C1,Linz,NO2,1993,5,2,185741,195185
AT003C1,Linz,NO2,1994,5,0,185741,192084
AT003C1,Linz,NO2,1995,6,0,185740,189502
AT003C1,Linz,NO2,1996,7,0,185738,187414
AT003C1,Linz,NO2,1997,5,0,185741,185794
AT003C1,Linz,NO2,1998,6,1,185739,184618
AT003C1,Linz,NO2,1999,6,1,185739,183861
AT003C1,Linz,NO2,2000,7,1,185738,183498
AT003C1,Linz,NO2,2001,7,1,185738,183504
AT003C1,Linz,NO2,2002,7,1,185738,183855
AT003C1,Linz,NO2,2003,6,1,185739,184536
AT003C1,Linz,NO2,2004,6,1,185739,185530
AT003C1,Linz,NO2,2005,6,2,185739,186781
AT003C1,Linz,NO2,2006,5,1,185741,187936
AT003C1,Linz,NO2,2007,5,1,185741,188393
AT003C1,Linz,NO2,2008,4,1,185740,188593
AT003C1,Linz,NO2,2009,4,0,185740,189122
AT003C1,Linz,NO2,2010,5,1,185741,189849
AT003C1,Linz,NO2,2011,5,1,185741,190589
AT003C1,Linz,NO2,2012,5,1,185741,191190
AT003C1,Linz,NO2,2013,5,1,NULL,191501
AT003C1,Linz,O3,1986,1,0,173852,NULL
AT003C1,Linz,O3,1987,1,0,173852,NULL
AT003C1,Linz,O3,1988,1,0,173852,NULL
AT003C1,Linz,O3,1989,1,0,173852,NULL
AT003C1,Linz,O3,1990,1,0,173852,NULL
AT003C1,Linz,O3,1991,1,0,173852,203044
AT003C1,Linz,O3,1992,1,1,173852,198830
AT003C1,Linz,O3,1993,1,1,173852,195185
AT003C1,Linz,O3,1994,1,1,173852,192084
AT003C1,Linz,O3,1995,1,0,173852,189502
AT003C1,Linz,O3,1996,1,0,173852,187414
AT003C1,Linz,O3,1997,1,0,173852,185794
AT003C1,Linz,O3,1998,1,0,173852,184618
AT003C1,Linz,O3,1999,1,0,173852,183861
AT003C1,Linz,O3,2000,1,1,173852,183498
AT003C1,Linz,O3,2001,2,0,173852,183504
AT003C1,Linz,O3,2002,2,1,173852,183855
AT003C1,Linz,O3,2003,1,1,173852,184536
AT003C1,Linz,O3,2004,1,0,173852,185530
AT003C1,Linz,O3,2005,1,0,173852,186781
AT003C1,Linz,O3,2006,1,0,173852,187936
AT003C1,Linz,O3,2007,1,0,173852,188393
AT003C1,Linz,O3,2008,1,0,173852,188593
AT003C1,Linz,O3,2009,1,0,173852,189122
AT003C1,Linz,O3,2010,1,0,173852,189849
AT003C1,Linz,O3,2011,1,0,173852,190589
AT003C1,Linz,O3,2012,1,0,173852,191190
AT003C1,Linz,O3,2013,1,0,NULL,191501
AT003C1,Linz,PM10,2000,1,0,173852,183498
AT003C1,Linz,PM10,2001,5,5,185741,183504
AT003C1,Linz,PM10,2002,6,5,185740,183855
AT003C1,Linz,PM10,2003,5,5,185741,184536
AT003C1,Linz,PM10,2004,5,4,185741,185530
AT003C1,Linz,PM10,2005,6,6,185739,186781
AT003C1,Linz,PM10,2006,5,5,185741,187936
AT003C1,Linz,PM10,2007,5,1,185741,188393
AT003C1,Linz,PM10,2008,4,1,185740,188593
AT003C1,Linz,PM10,2009,5,0,185741,189122
AT003C1,Linz,PM10,2010,5,2,185738,189849
AT003C1,Linz,PM10,2011,7,4,185738,190589
AT003C1,Linz,PM10,2012,4,0,185740,191190
AT003C1,Linz,PM10,2013,3,1,NULL,191501
AT003C1,Linz,PM2.5,2005,1,0,173852,186781
AT003C1,Linz,PM2.5,2006,1,1,173852,187936
AT003C1,Linz,PM2.5,2007,1,0,173852,188393
AT003C1,Linz,PM2.5,2008,1,0,173852,188593
AT003C1,Linz,PM2.5,2009,1,0,173852,189122
AT003C1,Linz,PM2.5,2010,1,0,173852,189849
AT003C1,Linz,PM2.5,2011,2,0,173852,190589
AT003C1,Linz,PM2.5,2012,3,0,185739,191190
AT003C1,Linz,PM2.5,2013,3,0,NULL,191501
AT004C1,Salzburg,BaP,2000,1,0,9430,NULL
AT004C1,Salzburg,BaP,2001,1,0,9430,142662
AT004C1,Salzburg,BaP,2002,1,0,9430,146207
AT004C1,Salzburg,BaP,2003,1,1,9430,146674
AT004C1,Salzburg,BaP,2005,1,0,9430,145124
AT004C1,Salzburg,BaP,2006,2,2,147337,146484
AT004C1,Salzburg,BaP,2007,2,1,147337,146845
AT004C1,Salzburg,BaP,2008,2,2,147337,147169
AT004C1,Salzburg,BaP,2009,1,1,9430,147732
AT004C1,Salzburg,BaP,2010,2,0,147337,148211
AT004C1,Salzburg,BaP,2011,2,0,147337,148277
AT004C1,Salzburg,BaP,2012,2,0,147337,147605
AT004C1,Salzburg,BaP,2013,1,0,NULL,145871
AT004C1,Salzburg,NO2,1990,1,1,9430,NULL
AT004C1,Salzburg,NO2,1991,1,1,9430,NULL
AT004C1,Salzburg,NO2,1992,1,1,9430,NULL
AT004C1,Salzburg,NO2,1993,1,1,9430,NULL
AT004C1,Salzburg,NO2,1994,2,2,9430,NULL
AT004C1,Salzburg,NO2,1995,2,1,9430,NULL
AT004C1,Salzburg,NO2,1996,2,1,9430,NULL
AT004C1,Salzburg,NO2,1997,2,1,9430,NULL
AT004C1,Salzburg,NO2,1998,2,1,9430,NULL
AT004C1,Salzburg,NO2,1999,2,1,9430,NULL
AT004C1,Salzburg,NO2,2000,2,1,9430,NULL
AT004C1,Salzburg,NO2,2001,2,1,9430,142662
AT004C1,Salzburg,NO2,2002,3,1,147337,146207
AT004C1,Salzburg,NO2,2003,3,1,147337,146674
AT004C1,Salzburg,NO2,2004,3,1,147337,145680
AT004C1,Salzburg,NO2,2005,3,1,147337,145124
AT004C1,Salzburg,NO2,2006,3,1,147337,146484
AT004C1,Salzburg,NO2,2007,3,1,147337,146845
AT004C1,Salzburg,NO2,2008,3,1,147337,147169
AT004C1,Salzburg,NO2,2009,3,1,147337,147732
AT004C1,Salzburg,NO2,2010,3,1,147337,148211
AT004C1,Salzburg,NO2,2011,3,1,147337,148277
AT004C1,Salzburg,NO2,2012,3,1,147337,147605
AT004C1,Salzburg,NO2,2013,3,1,NULL,145871
AT004C1,Salzburg,O3,1994,1,1,9430,NULL
AT004C1,Salzburg,O3,1995,1,1,9430,NULL
AT004C1,Salzburg,O3,1996,1,0,9430,NULL
AT004C1,Salzburg,O3,1997,1,0,9430,NULL
AT004C1,Salzburg,O3,1998,1,0,9430,NULL
AT004C1,Salzburg,O3,1999,1,0,9430,NULL
AT004C1,Salzburg,O3,2000,1,0,9430,NULL
AT004C1,Salzburg,O3,2001,1,1,9430,142662
AT004C1,Salzburg,O3,2002,2,2,147337,146207
AT004C1,Salzburg,O3,2003,2,2,147337,146674
AT004C1,Salzburg,O3,2004,2,0,147337,145680
AT004C1,Salzburg,O3,2005,2,0,147337,145124
AT004C1,Salzburg,O3,2006,2,1,147337,146484
AT004C1,Salzburg,O3,2007,2,0,147337,146845
AT004C1,Salzburg,O3,2008,2,0,147337,147169
AT004C1,Salzburg,O3,2009,2,0,147337,147732
AT004C1,Salzburg,O3,2010,2,1,147337,148211
AT004C1,Salzburg,O3,2011,2,0,147337,148277
AT004C1,Salzburg,O3,2012,2,0,147337,147605
AT004C1,Salzburg,O3,2013,2,0,NULL,145871
AT004C1,Salzburg,PM10,2000,1,0,9430,NULL
AT004C1,Salzburg,PM10,2001,3,0,9429,142662
AT004C1,Salzburg,PM10,2002,4,1,147336,146207
AT004C1,Salzburg,PM10,2003,4,2,147336,146674
AT004C1,Salzburg,PM10,2004,4,1,147336,145680
AT004C1,Salzburg,PM10,2005,4,2,147336,145124
AT004C1,Salzburg,PM10,2006,4,3,147336,146484
AT004C1,Salzburg,PM10,2007,4,0,147336,146845
AT004C1,Salzburg,PM10,2008,4,1,147336,147169
AT004C1,Salzburg,PM10,2009,4,1,147336,147732
AT004C1,Salzburg,PM10,2010,3,1,147337,148211
AT004C1,Salzburg,PM10,2011,4,0,147336,148277
AT004C1,Salzburg,PM10,2012,3,0,147337,147605
AT004C1,Salzburg,PM10,2013,1,0,NULL,145871
AT004C1,Salzburg,PM2.5,2005,1,1,9430,145124
AT004C1,Salzburg,PM2.5,2006,1,1,9430,146484
AT004C1,Salzburg,PM2.5,2007,1,0,9430,146845
AT004C1,Salzburg,PM2.5,2008,2,0,147337,147169
AT004C1,Salzburg,PM2.5,2009,2,0,147337,147732
AT004C1,Salzburg,PM2.5,2010,2,0,147337,148211
AT004C1,Salzburg,PM2.5,2011,2,0,147337,148277
AT004C1,Salzburg,PM2.5,2012,2,0,147337,147605
AT004C1,Salzburg,PM2.5,2013,2,0,NULL,145871
AT005C1,Innsbruck,BaP,2007,1,1,7086,116370
AT005C1,Innsbruck,BaP,2008,1,1,7086,117150
AT005C1,Innsbruck,BaP,2009,1,1,7086,118035
AT005C1,Innsbruck,BaP,2010,1,1,7086,119008
AT005C1,Innsbruck,BaP,2011,1,1,7086,120075
AT005C1,Innsbruck,BaP,2012,1,0,7086,121228
AT005C1,Innsbruck,BaP,2013,1,0,NULL,122458
AT005C1,Innsbruck,NO2,1988,1,1,7086,NULL
AT005C1,Innsbruck,NO2,1989,2,2,7086,NULL
AT005C1,Innsbruck,NO2,1990,2,1,7086,NULL
AT005C1,Innsbruck,NO2,1991,2,1,7086,NULL
AT005C1,Innsbruck,NO2,1992,2,2,7086,NULL
AT005C1,Innsbruck,NO2,1993,2,0,7086,NULL
AT005C1,Innsbruck,NO2,1994,2,1,7086,NULL
AT005C1,Innsbruck,NO2,1995,2,1,7086,NULL
AT005C1,Innsbruck,NO2,1996,3,0,110718,NULL
AT005C1,Innsbruck,NO2,1997,3,1,110718,NULL
AT005C1,Innsbruck,NO2,1998,3,1,110718,NULL
AT005C1,Innsbruck,NO2,1999,2,1,7086,NULL
AT005C1,Innsbruck,NO2,2000,2,0,7086,NULL
AT005C1,Innsbruck,NO2,2001,2,0,7086,113392
AT005C1,Innsbruck,NO2,2002,2,0,7086,115074
AT005C1,Innsbruck,NO2,2003,2,2,7086,115147
AT005C1,Innsbruck,NO2,2004,2,2,7086,114561
AT005C1,Innsbruck,NO2,2005,2,2,7086,114438
AT005C1,Innsbruck,NO2,2006,2,2,7086,115643
AT005C1,Innsbruck,NO2,2007,2,1,7086,116370
AT005C1,Innsbruck,NO2,2008,2,1,7086,117150
AT005C1,Innsbruck,NO2,2009,2,1,7086,118035
AT005C1,Innsbruck,NO2,2010,2,1,7086,119008
AT005C1,Innsbruck,NO2,2011,3,2,110718,120075
AT005C1,Innsbruck,NO2,2012,3,1,110718,121228
AT005C1,Innsbruck,NO2,2013,3,1,NULL,122458
AT005C1,Innsbruck,O3,1989,1,1,7086,NULL
