cityID,cityName,pollutantID,year,stations,noExceededLimit,stationPopulation,population
BE003C1,Gent,O3,1996,1,0,215062,226464
BE003C1,Gent,O3,1997,1,0,215062,225469
BE003C1,Gent,O3,1998,1,0,215062,224545
BE003C1,Gent,O3,1999,1,0,215062,224074
BE003C1,Gent,O3,2000,1,0,215062,224180
BE003C1,Gent,O3,2001,1,0,215062,226220
BE003C1,Gent,O3,2002,1,0,215062,226220
BE003C1,Gent,O3,2003,1,1,215062,228016
BE003C1,Gent,O3,2004,1,0,215062,229344
BE003C1,Gent,O3,2005,1,0,215062,230951
BE003C1,Gent,O3,2006,1,1,215062,233120
BE003C1,Gent,O3,2007,1,0,215062,235143
BE003C1,Gent,O3,2008,1,0,215062,237250
BE003C1,Gent,O3,2009,1,0,215062,240049
BE003C1,Gent,O3,2010,1,0,215062,243366
BE003C1,Gent,O3,2011,1,0,215062,248358
BE003C1,Gent,O3,2012,1,0,215062,249205
BE003C1,Gent,O3,2013,1,0,NULL,249754
BE003C1,Gent,PM10,1996,1,1,215062,226464
BE003C1,Gent,PM10,1997,1,1,215062,225469
BE003C1,Gent,PM10,1998,1,1,215062,224545
BE003C1,Gent,PM10,1999,1,1,215062,224074
BE003C1,Gent,PM10,2000,1,1,215062,224180
BE003C1,Gent,PM10,2001,1,1,215062,226220
BE003C1,Gent,PM10,2002,1,1,215062,226220
BE003C1,Gent,PM10,2003,1,1,215062,228016
BE003C1,Gent,PM10,2004,1,1,215062,229344
BE003C1,Gent,PM10,2005,1,1,215062,230951
BE003C1,Gent,PM10,2006,1,1,215062,233120
BE003C1,Gent,PM10,2007,1,0,215062,235143
BE003C1,Gent,PM10,2008,1,0,215062,237250
BE003C1,Gent,PM10,2009,1,1,215062,240049
BE003C1,Gent,PM10,2010,1,1,215062,243366
BE003C1,Gent,PM10,2011,1,1,215062,248358
BE003C1,Gent,PM10,2012,1,1,215062,249205
BE003C1,Gent,PM10,2013,1,1,NULL,249754
BE003C1,Gent,PM2.5,2009,2,0,215062,240049
BE003C1,Gent,PM2.5,2010,2,0,215062,243366
BE003C1,Gent,PM2.5,2011,2,0,215062,248358
BE003C1,Gent,PM2.5,2012,2,0,215062,249205
BE003C1,Gent,PM2.5,2013,2,0,NULL,249754
BE004C1,Charleroi,NO2,1991,1,1,15066,206214
BE004C1,Charleroi,NO2,1992,1,1,15066,206903
BE004C1,Charleroi,NO2,1993,1,1,15066,207045
BE004C1,Charleroi,NO2,1995,1,1,15066,206491
BE004C1,Charleroi,NO2,1997,1,1,15066,204899
BE004C1,Charleroi,NO2,1998,1,1,15066,203853
BE004C1,Charleroi,NO2,1999,2,1,203599,202020
BE004C1,Charleroi,NO2,2000,2,0,203599,200827
BE004C1,Charleroi,NO2,2001,2,0,203599,200578
BE004C1,Charleroi,NO2,2002,2,0,203599,200578
BE004C1,Charleroi,NO2,2003,2,1,203599,200460
BE004C1,Charleroi,NO2,2004,2,1,203599,200608
BE004C1,Charleroi,NO2,2005,2,1,203599,201373
BE004C1,Charleroi,NO2,2006,2,1,203599,201300
BE004C1,Charleroi,NO2,2007,2,1,203599,201550
BE004C1,Charleroi,NO2,2008,2,0,203599,201593
BE004C1,Charleroi,NO2,2009,2,0,203599,202234
BE004C1,Charleroi,NO2,2010,2,0,203599,202598
BE004C1,Charleroi,NO2,2011,2,0,203599,204150
BE004C1,Charleroi,NO2,2012,2,0,203599,204762
BE004C1,Charleroi,NO2,2013,2,0,NULL,204826
BE004C1,Charleroi,O3,1997,1,0,188533,204899
BE004C1,Charleroi,O3,1998,1,0,188533,203853
BE004C1,Charleroi,O3,1999,1,0,188533,202020
BE004C1,Charleroi,O3,2000,1,0,188533,200827
BE004C1,Charleroi,O3,2001,1,0,188533,200578
BE004C1,Charleroi,O3,2002,1,0,188533,200578
BE004C1,Charleroi,O3,2003,1,1,188533,200460
BE004C1,Charleroi,O3,2004,1,0,188533,200608
BE004C1,Charleroi,O3,2005,1,0,188533,201373
BE004C1,Charleroi,O3,2006,1,1,188533,201300
BE004C1,Charleroi,O3,2007,1,0,188533,201550
BE004C1,Charleroi,O3,2008,1,0,188533,201593
BE004C1,Charleroi,O3,2009,1,0,188533,202234
BE004C1,Charleroi,O3,2010,1,0,188533,202598
BE004C1,Charleroi,O3,2011,1,0,188533,204150
BE004C1,Charleroi,O3,2012,1,0,188533,204762
BE004C1,Charleroi,O3,2013,1,0,NULL,204826
BE004C1,Charleroi,PM10,1997,1,1,15066,204899
BE004C1,Charleroi,PM10,1998,1,1,15066,203853
BE004C1,Charleroi,PM10,1999,2,2,203599,202020
BE004C1,Charleroi,PM10,2000,2,2,203599,200827
BE004C1,Charleroi,PM10,2001,1,1,188533,200578
BE004C1,Charleroi,PM10,2002,2,2,203599,200578
BE004C1,Charleroi,PM10,2003,2,2,203599,200460
BE004C1,Charleroi,PM10,2004,2,1,203599,200608
BE004C1,Charleroi,PM10,2005,1,0,15066,201373
BE004C1,Charleroi,PM10,2006,1,1,15066,201300
BE004C1,Charleroi,PM10,2007,1,0,15066,201550
BE004C1,Charleroi,PM10,2008,2,0,188532,201593
BE004C1,Charleroi,PM10,2009,3,0,203598,202234
BE004C1,Charleroi,PM10,2010,3,0,203598,202598
BE004C1,Charleroi,PM10,2011,3,1,203598,204150
BE004C1,Charleroi,PM10,2012,3,0,203598,204762
BE004C1,Charleroi,PM10,2013,3,0,NULL,204826
BE004C1,Charleroi,PM2.5,2008,2,0,188532,201593
BE004C1,Charleroi,PM2.5,2009,3,0,203598,202234
BE004C1,Charleroi,PM2.5,2010,3,0,203598,202598
BE004C1,Charleroi,PM2.5,2011,2,0,203599,204150
BE004C1,Charleroi,PM2.5,2012,3,0,203598,204762
BE004C1,Charleroi,PM2.5,2013,3,0,NULL,204826
BE005C1,Liège,NO2,1990,1,1,334996,196825
BE005C1,Liège,NO2,1991,1,1,334996,195861
BE005C1,Liège,NO2,1992,1,0,334996,196303
BE005C1,Liège,NO2,1994,1,1,334996,195389
BE005C1,Liège,NO2,1995,1,0,334996,192393
BE005C1,Liège,NO2,1996,1,0,334996,189450
BE005C1,Liège,NO2,1997,1,0,334996,189510
BE005C1,Liège,NO2,1998,1,0,334996,188568
BE005C1,Liège,NO2,1999,1,0,334996,187538
BE005C1,Liège,NO2,2000,1,0,334996,266851
BE005C1,Liège,NO2,2001,1,0,334996,351095
BE005C1,Liège,NO2,2003,1,0,334996,359193
BE005C1,Liège,NO2,2004,1,0,334996,360361
BE005C1,Liège,NO2,2005,2,0,334996,360765
BE005C1,Liège,NO2,2006,2,0,334996,362932
BE005C1,Liège,NO2,2007,2,0,334996,365741
BE005C1,Liège,NO2,2008,2,0,334996,367612
BE005C1,Liège,NO2,2009,2,0,334996,369487
BE005C1,Liège,NO2,2010,2,0,334996,371880
BE005C1,Liège,NO2,2011,2,0,334996,377263
BE005C1,Liège,NO2,2012,2,0,334996,379978
BE005C1,Liège,NO2,2013,2,0,NULL,382009
BE005C1,Liège,O3,1994,1,0,334996,195389
BE005C1,Liège,O3,1998,1,0,334996,188568
BE005C1,Liège,O3,1999,1,0,334996,187538
BE005C1,Liège,O3,2000,1,0,334996,266851
BE005C1,Liège,O3,2001,1,0,334996,351095
BE005C1,Liège,O3,2002,1,0,334996,360068
BE005C1,Liège,O3,2003,1,1,334996,359193
BE005C1,Liège,O3,2004,1,0,334996,360361
BE005C1,Liège,O3,2005,2,0,334996,360765
BE005C1,Liège,O3,2006,2,1,334996,362932
BE005C1,Liège,O3,2007,2,0,334996,365741
BE005C1,Liège,O3,2008,2,0,334996,367612
BE005C1,Liège,O3,2009,2,0,334996,369487
BE005C1,Liège,O3,2010,2,0,334996,371880
BE005C1,Liège,O3,2011,2,0,334996,377263
BE005C1,Liège,O3,2012,2,0,334996,379978
BE005C1,Liège,O3,2013,2,0,NULL,382009
BE005C1,Liège,PM10,1999,1,1,334996,187538
BE005C1,Liège,PM10,2000,1,1,334996,266851
BE005C1,Liège,PM10,2001,1,1,334996,351095
BE005C1,Liège,PM10,2002,1,1,334996,360068
BE005C1,Liège,PM10,2003,1,1,334996,359193
BE005C1,Liège,PM10,2004,1,1,334996,360361
BE005C1,Liège,PM10,2005,1,0,334996,360765
BE005C1,Liège,PM10,2006,1,1,334996,362932
BE005C1,Liège,PM10,2007,1,0,334996,365741
BE005C1,Liège,PM10,2008,3,0,334995,367612
BE005C1,Liège,PM10,2009,5,1,334995,369487
BE005C1,Liège,PM10,2010,5,3,334995,371880
BE005C1,Liège,PM10,2011,5,3,334995,377263
BE005C1,Liège,PM10,2012,5,1,334995,379978
BE005C1,Liège,PM10,2013,4,0,NULL,382009
BE005C1,Liège,PM2.5,2008,2,0,334996,367612
BE005C1,Liège,PM2.5,2009,2,0,334996,369487
BE005C1,Liège,PM2.5,2010,2,0,334996,371880
BE005C1,Liège,PM2.5,2011,2,0,334996,377263
BE005C1,Liège,PM2.5,2012,5,0,334995,379978
BE005C1,Liège,PM2.5,2013,4,0,NULL,382009
BE006C1,Brugge,PM2.5,2009,1,0,108901,116969
BE006C1,Brugge,PM2.5,2010,1,0,108901,116741
BE006C1,Brugge,PM2.5,2011,1,0,108901,117260
BE006C1,Brugge,PM2.5,2012,1,0,108901,117617
BE006C1,Brugge,PM2.5,2013,1,0,NULL,118145
BE009C1,Mons,NO2,2002,1,0,84482,NULL
BE009C1,Mons,NO2,2003,1,0,84482,NULL
BE009C1,Mons,NO2,2004,1,0,84482,NULL
BE009C1,Mons,NO2,2005,1,0,84482,NULL
BE009C1,Mons,NO2,2006,1,0,84482,NULL
BE009C1,Mons,NO2,2007,1,0,84482,NULL
BE009C1,Mons,NO2,2008,1,0,84482,NULL
BE009C1,Mons,NO2,2009,1,0,84482,NULL
BE009C1,Mons,NO2,2010,1,0,84482,91759
BE009C1,Mons,NO2,2011,1,0,84482,92721
BE009C1,Mons,NO2,2012,1,0,84482,93398
BE009C1,Mons,NO2,2013,1,0,NULL,94316
BE009C1,Mons,O3,1999,1,0,84482,NULL
BE009C1,Mons,O3,2000,1,0,84482,NULL
BE009C1,Mons,O3,2001,1,0,84482,NULL
BE009C1,Mons,O3,2002,1,0,84482,NULL
BE009C1,Mons,O3,2003,1,1,84482,NULL
BE009C1,Mons,O3,2004,1,0,84482,NULL
BE009C1,Mons,O3,2005,1,0,84482,NULL
BE009C1,Mons,O3,2006,1,0,84482,NULL
BE009C1,Mons,O3,2007,1,0,84482,NULL
BE009C1,Mons,O3,2008,1,0,84482,NULL
BE009C1,Mons,O3,2009,1,0,84482,NULL
BE009C1,Mons,O3,2010,1,0,84482,91759
BE009C1,Mons,O3,2011,1,0,84482,92721
BE009C1,Mons,O3,2012,1,0,84482,93398
BE009C1,Mons,O3,2013,1,0,NULL,94316
BE009C1,Mons,PM10,2007,1,0,84482,NULL
BE009C1,Mons,PM10,2008,1,0,84482,NULL
BE009C1,Mons,PM10,2009,1,0,84482,NULL
BE009C1,Mons,PM10,2010,1,0,84482,91759
BE009C1,Mons,PM10,2011,1,0,84482,92721
BE009C1,Mons,PM10,2012,1,1,84482,93398
BE009C1,Mons,PM10,2013,1,0,NULL,94316
BE009C1,Mons,PM2.5,2008,1,0,84482,NULL
BE009C1,Mons,PM2.5,2009,1,0,84482,NULL
BE009C1,Mons,PM2.5,2010,1,0,84482,91759
BE009C1,Mons,PM2.5,2011,1,0,84482,92721
BE009C1,Mons,PM2.5,2012,1,0,84482,93398
BE009C1,Mons,PM2.5,2013,1,0,NULL,94316
BE010C1,Kortrijk,PM10,2003,1,1,66331,NULL
BE010C1,Kortrijk,PM10,2004,1,1,66331,NULL
BE010C1,Kortrijk,PM2.5,2003,1,0,66331,NULL
BE010C1,Kortrijk,PM2.5,2004,1,0,66331,NULL
BG001C1,Sofia,BaP,2012,1,1,41406,1208097
BG001C1,Sofia,BaP,2013,1,1,NULL,1213542
BG001C1,Sofia,NO2,2003,2,1,1108748,1127556
BG001C1,Sofia,NO2,2004,4,1,1150152,1138950
BG001C1,Sofia,NO2,2005,4,2,1150152,1148429
BG001C1,Sofia,NO2,2006,4,2,1150152,1154010
BG001C1,Sofia,NO2,2007,4,1,1150152,1156796
BG001C1,Sofia,NO2,2008,4,2,1150152,1162898
BG001C1,Sofia,NO2,2009,5,3,1150152,1165503
BG001C1,Sofia,NO2,2010,5,1,1150152,1165503
BG001C1,Sofia,NO2,2011,5,2,1150152,1202921
BG001C1,Sofia,NO2,2012,5,1,1150152,1208097
BG001C1,Sofia,NO2,2013,5,0,NULL,1213542
BG001C1,Sofia,O3,1999,1,0,1108747,1133183
BG001C1,Sofia,O3,2001,1,0,1108747,1091772
BG001C1,Sofia,O3,2003,2,0,1108748,1127556
BG001C1,Sofia,O3,2004,2,0,1108748,1138950
BG001C1,Sofia,O3,2005,2,0,1108748,1148429
BG001C1,Sofia,O3,2006,2,0,1108748,1154010
BG001C1,Sofia,O3,2007,2,0,1108748,1156796
BG001C1,Sofia,O3,2008,3,0,1108746,1162898
BG001C1,Sofia,O3,2009,4,1,1150152,1165503
BG001C1,Sofia,O3,2010,4,1,1150152,1165503
BG001C1,Sofia,O3,2011,4,1,1150152,1202921
BG001C1,Sofia,O3,2012,4,2,1150152,1208097
BG001C1,Sofia,O3,2013,4,0,NULL,1213542
BG001C1,Sofia,PM10,2000,1,1,1108747,1142152
BG001C1,Sofia,PM10,2003,3,3,1108746,1127556
BG001C1,Sofia,PM10,2004,3,3,1150154,1138950
BG001C1,Sofia,PM10,2005,3,3,1150154,1148429
BG001C1,Sofia,PM10,2006,4,4,1150152,1154010
BG001C1,Sofia,PM10,2007,3,3,1150154,1156796
BG001C1,Sofia,PM10,2008,4,4,1150152,1162898
BG001C1,Sofia,PM10,2009,5,5,1150152,1165503
BG001C1,Sofia,PM10,2010,5,5,1150152,1165503
BG001C1,Sofia,PM10,2011,5,5,1150152,1202921
BG001C1,Sofia,PM10,2012,5,5,1150152,1208097
BG001C1,Sofia,PM10,2013,5,5,NULL,1213542
BG001C1,Sofia,PM2.5,2009,1,0,1108747,1165503
BG001C1,Sofia,PM2.5,2010,1,1,1108747,1165503
BG001C1,Sofia,PM2.5,2011,1,1,1108747,1202921
BG001C1,Sofia,PM2.5,2012,1,1,1108747,1208097
BG001C1,Sofia,PM2.5,2013,1,1,NULL,1213542
BG002C1,Plovdiv,BaP,2009,1,1,12352,348465
BG002C1,Plovdiv,BaP,2011,1,1,12352,338062
BG002C1,Plovdiv,BaP,2013,1,1,NULL,339129
BG002C1,Plovdiv,NO2,1999,1,0,330762,344976
BG002C1,Plovdiv,NO2,2001,1,0,330762,338224
BG002C1,Plovdiv,NO2,2004,1,0,330762,341464
BG002C1,Plovdiv,NO2,2005,1,0,330762,341873
BG002C1,Plovdiv,NO2,2006,1,0,330762,343662
BG002C1,Plovdiv,NO2,2007,1,0,330762,345249
BG002C1,Plovdiv,NO2,2008,1,0,330762,347600
BG002C1,Plovdiv,NO2,2009,2,1,343114,348465
BG002C1,Plovdiv,NO2,2010,2,1,343114,348465
BG002C1,Plovdiv,NO2,2011,2,1,343114,338062
BG002C1,Plovdiv,NO2,2012,2,1,343114,338184
BG002C1,Plovdiv,NO2,2013,2,1,NULL,339129
BG002C1,Plovdiv,O3,1999,1,0,330762,344976
BG002C1,Plovdiv,O3,2001,1,0,330762,338224
BG002C1,Plovdiv,O3,2004,1,0,330762,341464
BG002C1,Plovdiv,O3,2005,1,0,330762,341873
BG002C1,Plovdiv,O3,2006,1,0,330762,343662
BG002C1,Plovdiv,O3,2007,1,1,330762,345249
BG002C1,Plovdiv,O3,2008,1,1,330762,347600
BG002C1,Plovdiv,O3,2009,1,0,330762,348465
BG002C1,Plovdiv,O3,2010,1,0,330762,348465
BG002C1,Plovdiv,O3,2011,1,0,330762,338062
BG002C1,Plovdiv,O3,2012,1,1,330762,338184
BG002C1,Plovdiv,O3,2013,1,0,NULL,339129
BG002C1,Plovdiv,PM10,2003,1,1,330762,340320
BG002C1,Plovdiv,PM10,2004,1,1,330762,341464
BG002C1,Plovdiv,PM10,2005,1,1,330762,341873
BG002C1,Plovdiv,PM10,2006,1,1,330762,343662
BG002C1,Plovdiv,PM10,2007,1,1,330762,345249
BG002C1,Plovdiv,PM10,2008,1,1,330762,347600
BG002C1,Plovdiv,PM10,2009,2,2,343114,348465
BG002C1,Plovdiv,PM10,2010,2,2,343114,348465
BG002C1,Plovdiv,PM10,2011,2,2,343114,338062
BG002C1,Plovdiv,PM10,2012,2,2,343114,338184
BG002C1,Plovdiv,PM10,2013,2,2,NULL,339129
BG002C1,Plovdiv,PM2.5,2010,1,1,330762,348465
BG002C1,Plovdiv,PM2.5,2011,1,1,330762,338062
BG002C1,Plovdiv,PM2.5,2012,1,1,330762,338184
BG002C1,Plovdiv,PM2.5,2013,1,1,NULL,339129
BG003C1,Varna,BaP,2012,1,0,300400,334781
BG003C1,Varna,BaP,2013,1,0,NULL,334744
BG003C1,Varna,NO2,1998,1,0,11218,299801
BG003C1,Varna,NO2,1999,1,0,11218,296204
BG003C1,Varna,NO2,2001,1,0,11218,312889
BG003C1,Varna,NO2,2005,1,0,11218,311796
BG003C1,Varna,NO2,2006,1,0,11218,311465
BG003C1,Varna,NO2,2007,1,0,11218,313983
BG003C1,Varna,NO2,2008,1,0,11218,318313
BG003C1,Varna,NO2,2009,1,0,11218,320837
BG003C1,Varna,NO2,2010,2,0,311618,320837
BG003C1,Varna,NO2,2011,2,0,311618,334486
BG003C1,Varna,NO2,2012,2,0,311618,334781
BG003C1,Varna,NO2,2013,1,0,NULL,334744
BG003C1,Varna,O3,2001,1,0,11218,312889
BG003C1,Varna,O3,2003,1,1,11218,312155
BG003C1,Varna,O3,2005,1,0,11218,311796
BG003C1,Varna,O3,2006,1,0,11218,311465
BG003C1,Varna,O3,2007,1,0,11218,313983
BG003C1,Varna,O3,2008,1,0,11218,318313
BG003C1,Varna,O3,2009,1,0,11218,320837
BG003C1,Varna,O3,2010,1,0,11218,320837
BG003C1,Varna,O3,2011,1,0,11218,334486
BG003C1,Varna,O3,2012,1,0,11218,334781
BG003C1,Varna,PM10,2007,1,1,11218,313983
BG003C1,Varna,PM10,2009,1,1,11218,320837
BG003C1,Varna,PM10,2010,2,2,311618,320837
BG003C1,Varna,PM10,2011,2,2,311618,334486
BG003C1,Varna,PM10,2012,2,1,311618,334781
BG003C1,Varna,PM10,2013,1,1,NULL,334744
BG003C1,Varna,PM2.5,2010,1,0,11218,320837
BG003C1,Varna,PM2.5,2011,1,0,11218,334486
BG003C1,Varna,PM2.5,2012,1,0,11218,334781
BG004C1,Burgas,BaP,2006,1,0,185854,188887
BG004C1,Burgas,BaP,2007,1,0,185854,187514
BG004C1,Burgas,BaP,2008,1,0,185854,188861
BG004C1,Burgas,BaP,2009,1,0,185854,193765
BG004C1,Burgas,BaP,2010,1,0,185854,193765
BG004C1,Burgas,BaP,2011,1,0,185854,200261
BG004C1,Burgas,BaP,2012,1,0,185854,199484
BG004C1,Burgas,BaP,2013,1,0,NULL,199083
BG004C1,Burgas,NO2,2005,1,0,185854,189245
BG004C1,Burgas,NO2,2008,1,0,185854,188861
BG004C1,Burgas,NO2,2009,1,0,185854,193765
BG004C1,Burgas,NO2,2010,1,0,185854,193765
BG004C1,Burgas,NO2,2011,2,0,185854,200261
BG004C1,Burgas,NO2,2012,2,0,185854,199484
BG004C1,Burgas,NO2,2013,2,0,NULL,199083
BG004C1,Burgas,O3,2005,1,0,185854,189245
BG004C1,Burgas,O3,2006,1,1,185854,188887
BG004C1,Burgas,O3,2007,1,1,185854,187514
BG004C1,Burgas,O3,2008,2,0,185854,188861
