countryID,countryName,pollutantID,year,concentration,population,totStations,excStations,totStationsPop,excStationsPop
CY,Cyprus,NO2,2004,40.210000,730400,1,1,12520,12520
CY,Cyprus,NO2,2005,35.490000,749200,1,0,12520,0
CY,Cyprus,NO2,2006,32.710000,766400,1,0,12520,0
CY,Cyprus,NO2,2007,30.670000,778700,1,0,12520,0
CY,Cyprus,NO2,2009,28.610000,796900,1,0,12520,0
CY,Cyprus,NO2,2010,33.610000,804290,1,0,12520,0
CY,Cyprus,NO2,2011,35.680000,814766,1,0,12520,0
CY,Cyprus,NO2,2012,32.530000,831310,1,0,12520,0
CY,Cyprus,NO2,2013,30.040000,856900,1,0,NULL,0
CY,Cyprus,O3,1994,106.350000,722800,1,0,12520,0
CY,Cyprus,O3,1997,109.730000,741000,1,0,12520,0
CY,Cyprus,O3,1998,108.980000,746100,1,0,12520,0
CY,Cyprus,O3,1999,107.530000,751500,1,0,12520,0
CY,Cyprus,O3,2000,119.340000,754800,1,0,12520,0
CY,Cyprus,O3,2001,115.900000,689565,1,0,12520,0
CY,Cyprus,O3,2002,107.280000,668337,1,0,12520,0
CY,Cyprus,O3,2003,110.380000,694784,1,0,12520,0
CY,Cyprus,O3,2004,106.000000,730400,1,0,12520,0
CY,Cyprus,O3,2005,109.830000,749200,1,0,12520,0
CY,Cyprus,O3,2006,103.190000,766400,1,0,12520,0
CY,Cyprus,O3,2007,106.130000,778700,1,0,12520,0
CY,Cyprus,O3,2008,96.630000,789300,1,0,12520,0
CY,Cyprus,O3,2009,113.120000,796900,1,0,12520,0
CY,Cyprus,O3,2010,106.600000,804290,1,0,12520,0
CY,Cyprus,O3,2011,107.500000,814766,1,0,12520,0
CY,Cyprus,O3,2012,106.550000,831310,1,0,12520,0
CY,Cyprus,O3,2013,110.960000,856900,1,0,NULL,0
CY,Cyprus,PM10,1994,81.650000,722800,1,1,12520,12520
CY,Cyprus,PM10,1997,80.920000,741000,1,1,12520,12520
CY,Cyprus,PM10,1998,84.990000,746100,1,1,12520,12520
CY,Cyprus,PM10,1999,76.380000,751500,1,1,12520,12520
CY,Cyprus,PM10,2000,82.080000,754800,1,1,12520,12520
CY,Cyprus,PM10,2001,69.380000,689565,1,1,12520,12520
CY,Cyprus,PM10,2002,84.250000,668337,1,1,12520,12520
CY,Cyprus,PM10,2003,83.420000,694784,1,1,12520,12520
CY,Cyprus,PM10,2004,84.810000,730400,1,1,12520,12520
CY,Cyprus,PM10,2005,83.850000,749200,1,1,12520,12520
CY,Cyprus,PM10,2006,76.520000,766400,1,1,12520,12520
CY,Cyprus,PM10,2007,80.055000,778700,2,2,12520,12520
CY,Cyprus,PM10,2008,85.660000,789300,1,1,12520,12520
CY,Cyprus,PM10,2009,74.200000,796900,1,1,12520,12520
CY,Cyprus,PM10,2010,82.200000,804290,2,2,185847,185847
CY,Cyprus,PM10,2011,61.550000,814766,2,2,185847,185847
CY,Cyprus,PM10,2012,58.950000,831310,2,2,185847,185847
CY,Cyprus,PM10,2013,69.000000,856900,2,2,NULL,NULL
CY,Cyprus,PM2.5,2007,25.690000,778700,1,1,12520,12520
CY,Cyprus,PM2.5,2008,22.390000,789300,1,0,12520,0
CY,Cyprus,PM2.5,2009,21.540000,796900,2,0,411206,0
CY,Cyprus,PM2.5,2010,22.095000,804290,2,0,411206,0
CY,Cyprus,PM2.5,2011,23.090000,814766,2,0,411206,0
CY,Cyprus,PM2.5,2012,24.375000,831310,2,0,411206,0
CY,Cyprus,PM2.5,2013,17.045000,856900,2,0,NULL,0
CZ,"Czech Republic",BaP,2005,1.621429,10254809,14,13,2145678,2055094
CZ,"Czech Republic",BaP,2006,2.497143,10305779,14,14,2145678,2145678
CZ,"Czech Republic",BaP,2007,1.724615,10381130,13,12,2050198,1959614
CZ,"Czech Republic",BaP,2008,1.833158,10467542,19,14,2559008,1760266
CZ,"Czech Republic",BaP,2009,1.686500,10506813,20,13,2542645,1517603
CZ,"Czech Republic",BaP,2010,1.747778,10532770,18,12,2489957,1517604
CZ,"Czech Republic",BaP,2011,1.783333,10505445,18,13,2489957,1599872
CZ,"Czech Republic",BaP,2012,1.517778,10516125,18,12,2672632,1625912
CZ,"Czech Republic",BaP,2013,1.675263,10512419,19,13,NULL,0
CZ,"Czech Republic",NO2,1992,28.690000,10312548,6,1,1170864,26344
CZ,"Czech Republic",NO2,1993,35.242857,10325697,14,4,1391403,122198
CZ,"Czech Republic",NO2,1994,31.716818,10334013,22,4,2437328,217977
CZ,"Czech Republic",NO2,1995,30.598077,10333161,26,2,2526605,21076
CZ,"Czech Republic",NO2,1996,33.409259,10321344,27,6,2533886,53674
CZ,"Czech Republic",NO2,1997,34.638077,10309137,26,7,2379372,98966
CZ,"Czech Republic",NO2,1998,29.424444,10299125,27,3,2533886,31614
CZ,"Czech Republic",NO2,1999,28.331111,10282784,27,3,2533886,31614
CZ,"Czech Republic",NO2,2000,28.121852,10259728,27,2,2533879,17562
CZ,"Czech Republic",NO2,2001,29.330370,10230060,27,3,2533879,26343
CZ,"Czech Republic",NO2,2002,29.951481,10200774,27,3,2533879,26343
CZ,"Czech Republic",NO2,2003,32.235556,10199067,27,6,2689066,52686
CZ,"Czech Republic",NO2,2004,28.218182,10220577,33,4,2884332,30108
CZ,"Czech Republic",NO2,2005,29.967442,10254809,43,8,2918863,69775
CZ,"Czech Republic",NO2,2006,31.056585,10305779,41,10,2918864,83930
CZ,"Czech Republic",NO2,2007,26.964878,10381130,41,6,2823384,50737
CZ,"Czech Republic",NO2,2008,28.104878,10467542,41,7,2758113,54286
CZ,"Czech Republic",NO2,2009,27.704186,10506813,43,6,2823384,47700
CZ,"Czech Republic",NO2,2010,29.001163,10532770,43,8,2823384,60872
CZ,"Czech Republic",NO2,2011,28.105854,10505445,41,6,2823384,50018
CZ,"Czech Republic",NO2,2012,26.538571,10516125,42,4,2918860,35251
CZ,"Czech Republic",NO2,2013,24.991212,10512419,33,3,NULL,0
CZ,"Czech Republic",O3,1993,130.690000,10325697,2,2,1170866,1170866
CZ,"Czech Republic",O3,1994,138.150000,10334013,5,4,1541696,1525335
CZ,"Czech Republic",O3,1995,135.433750,10333161,8,7,1823384,1763852
CZ,"Czech Republic",O3,1996,123.295556,10321344,9,6,1823385,410270
CZ,"Czech Republic",O3,1997,113.491818,10309137,11,5,1721560,1248508
CZ,"Czech Republic",O3,1998,117.879231,10299125,13,6,2223297,1064325
CZ,"Czech Republic",O3,1999,111.182857,10282784,14,5,2287978,696745
CZ,"Czech Republic",O3,2000,113.572143,10259728,14,5,2287978,829014
CZ,"Czech Republic",O3,2001,107.435333,10230060,15,1,2287977,347223
CZ,"Czech Republic",O3,2002,113.544667,10200774,15,4,2287977,468408
CZ,"Czech Republic",O3,2003,129.702667,10199067,15,13,2443164,2390476
CZ,"Czech Republic",O3,2004,111.923000,10220577,20,2,2636142,392515
CZ,"Czech Republic",O3,2005,117.648214,10254809,28,14,2749781,1801753
CZ,"Czech Republic",O3,2006,121.949259,10305779,27,19,2749780,2311884
CZ,"Czech Republic",O3,2007,116.381481,10381130,27,14,2749780,1789846
CZ,"Czech Republic",O3,2008,108.499286,10467542,28,0,2749781,0
CZ,"Czech Republic",O3,2009,108.955000,10506813,28,4,2749781,649101
CZ,"Czech Republic",O3,2010,111.678214,10532770,28,3,2733423,424231
CZ,"Czech Republic",O3,2011,109.387037,10505445,27,2,2733422,533586
CZ,"Czech Republic",O3,2012,111.256538,10516125,26,3,2733419,644860
CZ,"Czech Republic",O3,2013,110.189130,10512419,23,0,NULL,0
CZ,"Czech Republic",PM10,1996,103.148148,10321344,27,27,2533886,2533886
CZ,"Czech Republic",PM10,1997,72.576923,10309137,26,26,2379372,2379372
CZ,"Czech Republic",PM10,1998,58.629630,10299125,27,17,2533886,1504164
CZ,"Czech Republic",PM10,1999,49.111111,10282784,27,12,2533886,790811
CZ,"Czech Republic",PM10,2000,54.111111,10259728,27,17,2533879,1361978
CZ,"Czech Republic",PM10,2001,57.925926,10230060,27,20,2533879,1978128
CZ,"Czech Republic",PM10,2002,65.960385,10200774,26,22,2448841,2356277
CZ,"Czech Republic",PM10,2003,76.526667,10199067,27,25,2689066,2588264
CZ,"Czech Republic",PM10,2004,61.940645,10220577,31,25,2884331,2461622
CZ,"Czech Republic",PM10,2005,67.771190,10254809,42,36,2918862,2360661
CZ,"Czech Republic",PM10,2006,64.853409,10305779,44,38,2918863,2660523
CZ,"Czech Republic",PM10,2007,51.162558,10381130,43,19,2823383,997899
CZ,"Czech Republic",PM10,2008,49.097500,10467542,44,17,2823381,637531
CZ,"Czech Republic",PM10,2009,49.388222,10506813,45,16,2823380,717880
CZ,"Czech Republic",PM10,2010,60.068864,10532770,44,29,2823379,1525436
CZ,"Czech Republic",PM10,2011,58.150667,10505445,45,33,2823382,2010910
CZ,"Czech Republic",PM10,2012,53.105227,10516125,44,21,3008859,1047860
CZ,"Czech Republic",PM10,2013,50.830465,10512419,43,13,NULL,0
CZ,"Czech Republic",PM2.5,2004,23.452308,10220577,13,2,2513334,390417
CZ,"Czech Republic",PM2.5,2005,25.941765,10254809,17,7,2524856,882302
CZ,"Czech Republic",PM2.5,2006,25.231111,10305779,18,8,2524857,960305
CZ,"Czech Republic",PM2.5,2007,18.682941,10381130,17,1,2429377,147469
CZ,"Czech Republic",PM2.5,2008,18.619412,10467542,17,2,2429377,294938
CZ,"Czech Republic",PM2.5,2009,19.403529,10506813,17,2,2429377,294938
CZ,"Czech Republic",PM2.5,2010,22.491250,10532770,16,3,2364696,368940
CZ,"Czech Republic",PM2.5,2011,21.305000,10505445,20,3,2583890,449452
CZ,"Czech Republic",PM2.5,2012,19.550000,10516125,23,2,2769370,294938
CZ,"Czech Republic",PM2.5,2013,20.844800,10512419,25,3,NULL,0
DE,Germany,BaP,2006,0.698824,82437995,17,2,1212484,7327
DE,Germany,BaP,2007,0.470000,82314906,34,0,7449475,0
DE,Germany,BaP,2008,0.429643,82217837,56,0,9895986,0
DE,Germany,BaP,2009,0.502787,82002356,61,0,11621553,0
DE,Germany,BaP,2010,0.629455,81802257,55,2,7283161,19737
DE,Germany,BaP,2011,0.430606,81751602,66,1,11251264,3696
DE,Germany,BaP,2012,0.406212,80327900,66,1,11102504,3696
DE,Germany,BaP,2013,0.336379,80523746,58,1,NULL,0
DE,Germany,NO2,1984,51.351429,NULL,7,7,1148395,1148395
DE,Germany,NO2,1985,53.255000,NULL,12,10,1428642,947887
DE,Germany,NO2,1986,51.811538,NULL,13,12,1599000,1394619
DE,Germany,NO2,1988,46.472800,NULL,50,36,10811405,7579395
DE,Germany,NO2,1989,48.872174,NULL,46,39,9556336,7066371
DE,Germany,NO2,1990,43.810079,NULL,127,77,18402863,10824597
DE,Germany,NO2,1991,44.901150,79753227,113,78,18472353,14003871
DE,Germany,NO2,1992,42.437784,80274564,167,96,20740827,10244898
DE,Germany,NO2,1993,38.820068,80974632,146,60,18972089,4999673
DE,Germany,NO2,1994,37.249933,81338093,150,54,18288947,3898142
DE,Germany,NO2,1995,38.212565,81538603,191,70,20844263,3248342
DE,Germany,NO2,1996,39.360667,81817499,255,103,21279194,4170400
DE,Germany,NO2,1997,41.186953,82012162,233,122,20797724,5113813
DE,Germany,NO2,1998,38.327426,82057379,202,81,20394485,3216741
DE,Germany,NO2,1999,36.885911,82037011,225,74,20811677,2265515
DE,Germany,NO2,2000,34.541735,82163475,196,56,21576532,1684115
DE,Germany,NO2,2001,34.476303,82440309,238,67,21739732,1053667
DE,Germany,NO2,2002,34.673689,82536680,206,62,21966198,1044272
DE,Germany,NO2,2003,38.192154,82531671,195,77,20694737,2688043
DE,Germany,NO2,2004,35.570366,82531671,191,64,20509671,2312069
DE,Germany,NO2,2005,36.564300,82500849,200,72,20622566,2358980
DE,Germany,NO2,2006,40.041050,82437995,219,94,20770793,1883818
DE,Germany,NO2,2007,38.367237,82314906,228,90,20751816,1701933
DE,Germany,NO2,2008,37.347523,82217837,218,76,20588118,1130472
DE,Germany,NO2,2009,37.612156,82002356,218,78,21103708,1129160
DE,Germany,NO2,2010,37.721889,81802257,217,83,21145027,1384385
DE,Germany,NO2,2011,36.644692,81751602,211,76,21114081,1201553
DE,Germany,NO2,2012,35.415877,80327900,211,70,21465559,1115241
DE,Germany,NO2,2013,34.647192,80523746,203,65,NULL,0
DE,Germany,O3,1984,116.390000,NULL,6,3,899852,703038
DE,Germany,O3,1985,122.172000,NULL,5,3,771655,229513
DE,Germany,O3,1986,128.842500,NULL,4,3,863315,577880
DE,Germany,O3,1988,105.147391,NULL,23,8,8490952,2728966
DE,Germany,O3,1989,126.019500,NULL,20,16,7262712,6873800
DE,Germany,O3,1990,109.675000,NULL,62,21,14358685,3481883
DE,Germany,O3,1991,106.533699,79753227,73,16,15670823,2337088
DE,Germany,O3,1992,118.243222,80274564,90,39,17783518,8745561
DE,Germany,O3,1993,110.007407,80974632,108,30,18567152,4664865
DE,Germany,O3,1994,123.208291,81338093,117,76,18742477,15245030
DE,Germany,O3,1995,121.506341,81538603,123,73,19322028,12864403
DE,Germany,O3,1996,106.871429,81817499,140,24,19600519,2970081
DE,Germany,O3,1997,108.906739,82012162,138,20,19715154,2270073
DE,Germany,O3,1998,106.336328,82057379,128,22,19305443,3529198
DE,Germany,O3,1999,109.935338,82037011,133,24,19625912,3181174
DE,Germany,O3,2000,104.765797,82163475,138,13,20315723,1403227
DE,Germany,O3,2001,111.728088,82440309,136,43,20186916,5462954
DE,Germany,O3,2002,108.300588,82536680,119,16,20690714,2475561
DE,Germany,O3,2003,130.386514,82531671,109,85,19950048,15853059
DE,Germany,O3,2004,109.391250,82531671,104,18,19998595,2431473
DE,Germany,O3,2005,110.646509,82500849,106,20,20041728,3263965
DE,Germany,O3,2006,122.227333,82437995,105,70,19932268,14566424
DE,Germany,O3,2007,110.229905,82314906,105,15,19559849,1989048
DE,Germany,O3,2008,111.011321,82217837,106,13,19361895,2310491
DE,Germany,O3,2009,105.598241,82002356,108,1,20398871,265672
DE,Germany,O3,2010,111.324857,81802257,105,19,20400331,2662561
DE,Germany,O3,2011,108.077327,81751602,101,2,20291987,359684
DE,Germany,O3,2012,105.083100,80327900,100,4,20674347,647466
DE,Germany,O3,2013,107.168673,80523746,98,7,NULL,0
DE,Germany,PM10,1997,39.400000,82012162,1,0,265672,0
DE,Germany,PM10,1998,37.072917,82057379,24,1,2245978,12045
DE,Germany,PM10,1999,55.289524,82037011,21,16,4694780,1408434
DE,Germany,PM10,2000,45.955926,82163475,81,27,9709300,1724679
DE,Germany,PM10,2001,44.935429,82440309,140,35,14927706,1292126
DE,Germany,PM10,2002,50.698855,82536680,131,68,14388979,6372258
DE,Germany,PM10,2003,53.148556,82531671,180,108,21623327,11310128
DE,Germany,PM10,2004,43.166464,82531671,181,35,21833821,1243030
DE,Germany,PM10,2005,44.115437,82500849,206,48,21906190,1230881
DE,Germany,PM10,2006,48.475069,82437995,217,84,22053730,3599000
DE,Germany,PM10,2007,41.999177,82314906,231,32,21872678,320351
DE,Germany,PM10,2008,37.424000,82217837,210,16,21615375,186048
DE,Germany,PM10,2009,40.637754,82002356,236,27,21444407,324670
DE,Germany,PM10,2010,43.683457,81802257,243,51,21940353,1920235
DE,Germany,PM10,2011,45.529653,81751602,202,59,21914404,1891758
DE,Germany,PM10,2012,38.147788,80327900,226,9,21877209,95674
DE,Germany,PM10,2013,38.466203,80523746,187,12,NULL,0
DE,Germany,PM2.5,2003,18.827500,82531671,4,0,879400,0
DE,Germany,PM2.5,2004,15.262000,82531671,5,0,894069,0
DE,Germany,PM2.5,2005,18.009000,82500849,10,0,2591660,0
DE,Germany,PM2.5,2006,19.493077,82437995,13,2,2479636,10461
DE,Germany,PM2.5,2007,17.112941,82314906,17,1,3186915,18268
DE,Germany,PM2.5,2008,15.310263,82217837,38,0,11751207,0
DE,Germany,PM2.5,2009,17.017719,82002356,57,1,14596734,18268
DE,Germany,PM2.5,2010,18.150789,81802257,76,2,15808042,24818
DE,Germany,PM2.5,2011,17.612759,81751602,87,0,16014098,0
DE,Germany,PM2.5,2012,14.665795,80327900,88,0,16184256,0
DE,Germany,PM2.5,2013,15.372603,80523746,73,0,NULL,0
DK,Denmark,BaP,2007,0.310000,5461955,1,0,32332,0
DK,Denmark,BaP,2008,0.380000,5487775,1,0,32332,0
DK,Denmark,BaP,2009,0.220000,5513673,1,0,32332,0
DK,Denmark,BaP,2010,0.240000,5538380,1,0,32332,0
DK,Denmark,BaP,2011,0.190000,5560628,1,0,32332,0
DK,Denmark,BaP,2012,0.240000,5580516,1,0,32332,0
DK,Denmark,BaP,2013,0.240000,5602628,1,0,NULL,0
DK,Denmark,NO2,1983,50.223333,NULL,3,2,57286,45028
DK,Denmark,NO2,1984,36.815000,NULL,2,1,24954,12696
DK,Denmark,NO2,1985,30.400000,NULL,1,0,12258,0
DK,Denmark,NO2,1986,36.785000,NULL,2,1,24954,12696
DK,Denmark,NO2,1987,32.590000,NULL,1,0,12258,0
DK,Denmark,NO2,1988,54.630000,NULL,3,3,57286,57286
DK,Denmark,NO2,1989,48.950000,NULL,5,4,76563,64305
DK,Denmark,NO2,1990,41.840000,NULL,3,1,57286,32332
DK,Denmark,NO2,1991,46.463333,5146469,3,3,57286,57286
DK,Denmark,NO2,1992,43.323333,5162126,3,1,57286,32332
DK,Denmark,NO2,1993,41.465000,5180614,2,1,45028,32332
DK,Denmark,NO2,1994,42.030000,5196642,2,1,45028,32332
DK,Denmark,NO2,1995,36.510000,5215718,2,0,24954,0
DK,Denmark,NO2,1996,32.233333,5251027,3,0,198428,0
DK,Denmark,NO2,1997,29.770000,5275121,5,1,855285,32332
DK,Denmark,NO2,1998,27.548333,5294860,6,1,867981,32332
DK,Denmark,NO2,1999,30.411667,5313577,6,2,867981,45028
DK,Denmark,NO2,2000,27.381667,5330020,6,1,867981,32332
DK,Denmark,NO2,2001,26.970000,5349212,6,1,867981,32332
DK,Denmark,NO2,2002,33.654444,5368354,9,3,1160060,51609
DK,Denmark,NO2,2003,34.461111,5383507,9,3,1160060,51609
DK,Denmark,NO2,2004,33.970000,5397640,8,3,980389,51609
DK,Denmark,NO2,2005,33.366667,5415619,9,3,1160060,51609
DK,Denmark,NO2,2006,34.353333,5437480,9,4,1160060,64305
DK,Denmark,NO2,2007,29.971111,5461955,9,3,1160060,51609
DK,Denmark,NO2,2008,29.551250,5487775,8,2,1160060,51609
DK,Denmark,NO2,2009,30.588889,5513673,9,4,1160060,64305
DK,Denmark,NO2,2010,30.543333,5538380,9,1,1160060,16166
DK,Denmark,NO2,2011,28.468889,5560628,9,1,1160060,16166
DK,Denmark,NO2,2012,27.170000,5580516,9,1,1160060,16166
DK,Denmark,NO2,2013,27.814444,5602628,9,1,NULL,0
DK,Denmark,O3,1998,86.082500,5294860,4,0,843027,0
DK,Denmark,O3,1999,90.293333,5313577,3,0,385477,0
DK,Denmark,O3,2001,85.056667,5349212,3,0,385477,0
DK,Denmark,O3,2002,86.622000,5368354,5,0,658279,0
DK,Denmark,O3,2003,91.986000,5383507,5,0,658279,0
DK,Denmark,O3,2004,84.358000,5397640,5,0,936158,0
DK,Denmark,O3,2005,81.146667,5415619,6,0,1115829,0
DK,Denmark,O3,2006,96.126667,5437480,6,0,1115829,0
DK,Denmark,O3,2007,87.186667,5461955,6,0,1115829,0
DK,Denmark,O3,2008,92.903333,5487775,6,0,1115829,0
DK,Denmark,O3,2009,88.720000,5513673,6,0,1115829,0
DK,Denmark,O3,2010,83.523333,5538380,6,0,1115829,0
DK,Denmark,O3,2011,93.454000,5560628,5,0,1115829,0
DK,Denmark,O3,2012,90.660000,5580516,5,0,1115829,0
DK,Denmark,O3,2013,93.012000,5602628,5,0,NULL,0
DK,Denmark,PM10,2001,47.900000,5349212,1,0,12696,0
DK,Denmark,PM10,2002,48.540000,5368354,5,2,516340,44590
DK,Denmark,PM10,2003,49.400000,5383507,6,3,806915,57286
DK,Denmark,PM10,2004,43.596250,5397640,8,2,534112,23035
DK,Denmark,PM10,2005,46.626364,5415619,11,4,1160059,46508
DK,Denmark,PM10,2006,52.064000,5437480,5,2,954613,44590
DK,Denmark,PM10,2007,45.662857,5461955,7,2,701088,28424
DK,Denmark,PM10,2008,41.800000,5487775,4,0,521417,0
DK,Denmark,PM10,2009,34.950000,5513673,6,0,521417,0
DK,Denmark,PM10,2010,35.752500,5538380,4,0,521417,0
DK,Denmark,PM10,2011,48.280000,5560628,4,1,63867,16166
DK,Denmark,PM10,2012,37.120000,5580516,5,0,521417,0
DK,Denmark,PM10,2013,38.520000,5602628,3,0,NULL,0
DK,Denmark,PM2.5,2004,12.340000,5397640,2,0,489882,0
DK,Denmark,PM2.5,2005,13.030000,5415619,2,0,489882,0
DK,Denmark,PM2.5,2006,11.780000,5437480,1,0,457550,0
DK,Denmark,PM2.5,2007,12.595000,5461955,2,0,489882,0
DK,Denmark,PM2.5,2008,15.151429,5487775,7,0,974328,0
DK,Denmark,PM2.5,2009,13.610000,5513673,5,0,688830,0
DK,Denmark,PM2.5,2010,14.862857,5538380,7,0,974328,0
DK,Denmark,PM2.5,2011,17.428571,5560628,7,0,974328,0
DK,Denmark,PM2.5,2012,12.486000,5580516,5,0,688830,0
DK,Denmark,PM2.5,2013,10.958333,5602628,6,0,NULL,0
EE,Estonia,BaP,2009,0.330000,1364112,1,0,382007,0
EE,Estonia,BaP,2010,0.320000,1365275,1,0,382007,0
EE,Estonia,BaP,2011,0.310000,1294455,1,0,382007,0
EE,Estonia,BaP,2012,1.470000,1325217,2,1,155142,92663
EE,Estonia,BaP,2013,0.320000,1320174,2,0,NULL,0
EE,Estonia,NO2,1997,37.050000,1405996,1,0,11004,0
EE,Estonia,NO2,1998,33.310000,1393074,1,0,11004,0
EE,Estonia,NO2,1999,29.630000,1379237,1,0,11004,0
EE,Estonia,NO2,2000,29.290000,1370052,1,0,11004,0
EE,Estonia,NO2,2001,23.955000,1366959,2,0,393011,0
EE,Estonia,NO2,2002,24.830000,1361242,2,0,393011,0
EE,Estonia,NO2,2003,25.545000,1356045,2,0,393011,0
EE,Estonia,NO2,2004,12.350000,1351069,1,0,382007,0
EE,Estonia,NO2,2005,11.870000,1378048,1,0,382007,0
EE,Estonia,NO2,2006,22.260000,1366532,2,0,393011,0
EE,Estonia,NO2,2007,21.795000,1361525,2,0,393011,0
EE,Estonia,NO2,2008,18.040000,1363310,2,0,393011,0
EE,Estonia,NO2,2009,13.610000,1364112,4,0,548153,0
EE,Estonia,NO2,2010,15.575000,1365275,4,0,548153,0
EE,Estonia,NO2,2011,13.830000,1294455,4,0,548153,0
EE,Estonia,NO2,2012,14.310000,1325217,4,0,548153,0
EE,Estonia,NO2,2013,14.762500,1320174,4,0,NULL,0
EE,Estonia,O3,1997,72.880000,1405996,1,0,11004,0
EE,Estonia,O3,1998,58.090000,1393074,1,0,11004,0
EE,Estonia,O3,2000,53.000000,1370052,1,0,11004,0
EE,Estonia,O3,2001,92.065000,1366959,2,0,393011,0
EE,Estonia,O3,2002,92.750000,1361242,2,0,393011,0
