countryID,countryName,pollutantID,year,concentration,population,totStations,excStations,totStationsPop,excStationsPop
EE,Estonia,O3,2003,89.690000,1356045,2,0,393011,0
EE,Estonia,O3,2004,88.130000,1351069,1,0,382007,0
EE,Estonia,O3,2005,86.880000,1378048,1,0,382007,0
EE,Estonia,O3,2006,101.920000,1366532,2,0,393011,0
EE,Estonia,O3,2007,83.660000,1361525,2,0,393011,0
EE,Estonia,O3,2008,85.665000,1363310,2,0,393011,0
EE,Estonia,O3,2009,87.710000,1364112,4,0,548153,0
EE,Estonia,O3,2010,97.420000,1365275,4,1,548153,382007
EE,Estonia,O3,2011,92.257500,1294455,4,0,548153,0
EE,Estonia,O3,2012,89.945000,1325217,4,0,548153,0
EE,Estonia,O3,2013,96.447500,1320174,4,0,NULL,0
EE,Estonia,PM10,2001,39.500000,1366959,2,0,393011,0
EE,Estonia,PM10,2002,58.500000,1361242,2,1,393011,11004
EE,Estonia,PM10,2003,50.000000,1356045,2,1,393011,11004
EE,Estonia,PM10,2004,31.000000,1351069,1,0,382007,0
EE,Estonia,PM10,2005,36.000000,1378048,1,0,382007,0
EE,Estonia,PM10,2006,46.000000,1366532,2,1,393011,11004
EE,Estonia,PM10,2007,44.000000,1361525,2,1,393011,11004
EE,Estonia,PM10,2008,21.000000,1363310,1,0,382007,0
EE,Estonia,PM10,2009,27.580000,1364112,5,0,548152,0
EE,Estonia,PM10,2010,28.740000,1365275,5,0,548152,0
EE,Estonia,PM10,2011,26.866667,1294455,3,0,393010,0
EE,Estonia,PM10,2012,24.000000,1325217,5,0,548152,0
EE,Estonia,PM10,2013,29.533333,1320174,3,0,NULL,0
EE,Estonia,PM2.5,2007,10.930000,1361525,1,0,382007,0
EE,Estonia,PM2.5,2008,5.430000,1363310,1,0,382007,0
EE,Estonia,PM2.5,2009,9.063333,1364112,3,0,537149,0
EE,Estonia,PM2.5,2010,9.033333,1365275,3,0,537149,0
EE,Estonia,PM2.5,2011,7.200000,1294455,3,0,537149,0
EE,Estonia,PM2.5,2012,8.260000,1325217,3,0,537149,0
EE,Estonia,PM2.5,2013,7.990000,1320174,3,0,NULL,0
ES,Spain,BaP,2007,0.220000,45200737,2,0,1597657,0
ES,Spain,BaP,2008,0.140000,46157822,4,0,1671533,0
ES,Spain,BaP,2009,0.138333,46880105,6,0,1597658,0
ES,Spain,BaP,2010,0.133571,47021031,14,0,2669677,0
ES,Spain,BaP,2011,0.119474,46815916,19,0,2865821,0
ES,Spain,BaP,2012,0.133333,47265321,21,0,3611209,0
ES,Spain,BaP,2013,0.145455,47129783,22,0,NULL,0
ES,Spain,NO2,1991,69.060000,38872268,5,5,3201226,3201226
ES,Spain,NO2,1992,65.432000,38965077,5,4,3201226,3158888
ES,Spain,NO2,1993,63.865714,39056587,7,7,3201224,3201224
ES,Spain,NO2,1995,62.241667,39196779,6,6,3116548,3116548
ES,Spain,NO2,1996,60.486250,39669394,8,8,3201224,3201224
ES,Spain,NO2,1997,52.814583,39805472,48,35,4216099,2041274
ES,Spain,NO2,1998,49.451304,39852651,46,33,5061006,2699561
ES,Spain,NO2,1999,48.434545,40202158,55,35,4652202,3474757
ES,Spain,NO2,2000,43.498871,40499791,62,31,5526160,1979575
ES,Spain,NO2,2001,42.705181,40847371,83,44,6152994,560425
ES,Spain,NO2,2002,39.358481,41837894,79,37,7110041,3420151
ES,Spain,NO2,2003,39.837093,42717064,86,40,7238264,2762639
ES,Spain,NO2,2004,37.929878,43197684,82,34,7098508,2968254
ES,Spain,NO2,2005,40.810534,44108530,131,60,11318268,4150849
ES,Spain,NO2,2006,36.033363,44708964,113,36,11427688,2954731
ES,Spain,NO2,2007,35.515403,45200737,124,44,12711999,4388152
ES,Spain,NO2,2008,31.890960,46157822,125,29,13088042,3155777
ES,Spain,NO2,2009,32.943172,46880105,145,43,13461421,4272452
ES,Spain,NO2,2010,31.052517,47021031,147,37,13730851,3066983
ES,Spain,NO2,2011,29.642548,46815916,157,32,14792455,2671579
ES,Spain,NO2,2012,28.873819,47265321,144,25,13119495,1395297
ES,Spain,NO2,2013,26.245000,47129783,148,18,NULL,0
ES,Spain,O3,1988,108.630000,NULL,1,0,84676,0
ES,Spain,O3,1989,106.125000,NULL,2,0,84676,0
ES,Spain,O3,1991,92.570000,38872268,1,0,84676,0
ES,Spain,O3,1992,98.880000,38965077,1,0,84676,0
ES,Spain,O3,1993,79.440000,39056587,2,0,249853,0
ES,Spain,O3,1995,64.880000,39196779,1,0,165177,0
ES,Spain,O3,1997,90.829778,39805472,45,3,4203542,311698
ES,Spain,O3,1998,92.362326,39852651,43,4,4401913,3164557
ES,Spain,O3,1999,93.443148,40202158,54,4,4679439,1611282
ES,Spain,O3,2000,91.359667,40499791,60,3,4871543,295841
ES,Spain,O3,2001,95.393067,40847371,75,7,5552732,406801
ES,Spain,O3,2002,95.160642,41837894,109,11,6763801,1055065
ES,Spain,O3,2003,103.506106,42717064,113,24,8458043,3453746
ES,Spain,O3,2004,97.943333,43197684,117,19,8937704,2474081
ES,Spain,O3,2005,99.755000,44108530,118,25,11018846,3051747
ES,Spain,O3,2006,101.356320,44708964,125,24,12653686,3832747
ES,Spain,O3,2007,98.767360,45200737,125,20,12459410,2793985
ES,Spain,O3,2008,100.770538,46157822,130,21,13115502,3086518
ES,Spain,O3,2009,105.350145,46880105,138,19,13487748,3411205
ES,Spain,O3,2010,107.351615,47021031,130,25,13910542,3241421
ES,Spain,O3,2011,104.366016,46815916,128,15,14151601,2196420
ES,Spain,O3,2012,103.565680,47265321,125,14,13952606,1216975
ES,Spain,O3,2013,108.134322,47129783,118,24,NULL,0
ES,Spain,PM10,1997,56.921250,39805472,16,11,3916250,2340369
ES,Spain,PM10,1998,64.661538,39852651,13,12,809438,797873
ES,Spain,PM10,1999,62.090385,40202158,26,22,4744584,3212733
ES,Spain,PM10,2000,62.813750,40499791,32,29,4938334,4902186
ES,Spain,PM10,2001,57.286250,40847371,48,34,5145114,4764769
ES,Spain,PM10,2002,53.282041,41837894,49,30,5630721,3525902
ES,Spain,PM10,2003,55.745714,42717064,56,36,6792415,5409366
ES,Spain,PM10,2004,57.182881,43197684,59,42,6381578,5186771
ES,Spain,PM10,2005,55.033402,44108530,97,64,10126218,7628756
ES,Spain,PM10,2006,56.677733,44708964,75,47,10711015,6871351
ES,Spain,PM10,2007,52.850972,45200737,72,35,8251959,3211374
ES,Spain,PM10,2008,46.361852,46157822,81,28,8812698,2551974
ES,Spain,PM10,2009,42.406022,46880105,93,23,11095345,2861387
ES,Spain,PM10,2010,37.310606,47021031,99,9,11984333,700255
ES,Spain,PM10,2011,38.561635,46815916,104,8,12700064,478865
ES,Spain,PM10,2012,37.435368,47265321,95,6,11210473,839109
ES,Spain,PM10,2013,32.139783,47129783,92,2,NULL,0
ES,Spain,PM2.5,2004,18.070000,43197684,11,0,3254108,0
ES,Spain,PM2.5,2005,16.796154,44108530,13,1,3566745,8334
ES,Spain,PM2.5,2006,17.260000,44708964,7,1,4856066,1512981
ES,Spain,PM2.5,2007,16.106667,45200737,6,0,3468999,0
ES,Spain,PM2.5,2008,13.867500,46157822,8,0,4944020,0
ES,Spain,PM2.5,2009,13.749091,46880105,22,1,6775129,208063
ES,Spain,PM2.5,2010,12.045517,47021031,29,0,7188654,0
ES,Spain,PM2.5,2011,12.933500,46815916,40,0,8589191,0
ES,Spain,PM2.5,2012,12.596667,47265321,36,0,8338869,0
ES,Spain,PM2.5,2013,10.537222,47129783,36,0,NULL,0
FI,Finland,BaP,2009,0.385000,5326314,2,0,522438,0
FI,Finland,BaP,2010,0.440000,5351427,2,0,522438,0
FI,Finland,BaP,2011,0.733333,5375276,3,1,704629,182191
FI,Finland,BaP,2012,0.400000,5401267,2,0,522438,0
FI,Finland,BaP,2013,0.470000,5426674,2,0,NULL,0
FI,Finland,NO2,1990,42.480000,NULL,2,1,20636,10318
FI,Finland,NO2,1991,40.260000,4998478,2,1,20636,10318
FI,Finland,NO2,1992,41.220000,5029002,2,1,20636,10318
FI,Finland,NO2,1993,39.585000,5054982,2,1,20636,10318
FI,Finland,NO2,1994,33.816667,5077912,3,1,25308,10318
FI,Finland,NO2,1995,31.013333,5098754,3,0,25308,0
FI,Finland,NO2,1996,32.500000,5116826,3,1,25308,10318
FI,Finland,NO2,1997,27.550000,5132320,5,0,41062,0
FI,Finland,NO2,1998,29.870000,5147349,5,0,41062,0
FI,Finland,NO2,1999,29.258333,5159646,6,0,563500,0
FI,Finland,NO2,2000,27.505556,5181115,9,0,667039,0
FI,Finland,NO2,2001,27.867273,5194901,11,0,764439,0
FI,Finland,NO2,2002,29.498182,5194901,11,0,764439,0
FI,Finland,NO2,2003,27.626154,5206295,13,1,764440,6879
FI,Finland,NO2,2004,28.437857,5220833,14,0,764441,0
FI,Finland,NO2,2005,27.527500,5236611,12,2,764440,13758
FI,Finland,NO2,2006,27.261538,5255580,13,2,882715,13758
FI,Finland,NO2,2007,23.255000,5276955,12,1,882714,10318
FI,Finland,NO2,2008,21.512500,5300484,12,1,882714,10318
FI,Finland,NO2,2009,21.285000,5326314,16,2,1199794,13758
FI,Finland,NO2,2010,25.929444,5351427,18,2,1208016,13758
FI,Finland,NO2,2011,22.867895,5375276,19,1,1208016,6879
FI,Finland,NO2,2012,19.621111,5401267,18,0,1208015,0
FI,Finland,NO2,2013,21.696667,5426674,3,0,NULL,0
FI,Finland,O3,1990,58.500000,NULL,1,0,20637,0
FI,Finland,O3,1991,62.880000,4998478,1,0,20637,0
FI,Finland,O3,1992,71.380000,5029002,1,0,20637,0
FI,Finland,O3,1993,74.000000,5054982,1,0,20637,0
FI,Finland,O3,1994,74.880000,5077912,1,0,20637,0
FI,Finland,O3,1995,72.000000,5098754,1,0,20637,0
FI,Finland,O3,1996,76.630000,5116826,1,0,20637,0
FI,Finland,O3,1997,88.250000,5132320,2,0,202828,0
FI,Finland,O3,1998,84.255000,5147349,2,0,202828,0
FI,Finland,O3,1999,90.440000,5159646,2,0,202828,0
FI,Finland,O3,2000,84.876667,5181115,3,0,725266,0
FI,Finland,O3,2001,85.670000,5194901,3,0,725266,0
FI,Finland,O3,2002,91.503333,5194901,3,0,725266,0
FI,Finland,O3,2003,92.016000,5206295,5,0,908264,0
FI,Finland,O3,2004,94.974000,5220833,5,0,908264,0
FI,Finland,O3,2005,86.766000,5236611,5,0,908264,0
FI,Finland,O3,2006,96.146667,5255580,6,0,1026539,0
FI,Finland,O3,2007,81.626667,5276955,6,0,1026539,0
FI,Finland,O3,2008,90.690000,5300484,6,0,1026539,0
FI,Finland,O3,2009,88.088750,5326314,8,0,1153419,0
FI,Finland,O3,2010,91.627500,5351427,8,0,1153419,0
FI,Finland,O3,2011,89.830000,5375276,8,0,1153419,0
FI,Finland,O3,2012,85.705000,5401267,8,0,1153419,0
FI,Finland,O3,2013,91.127500,5426674,4,0,NULL,0
FI,Finland,PM10,1993,42.870000,5054982,1,0,20637,0
FI,Finland,PM10,1994,43.080000,5077912,1,0,20637,0
FI,Finland,PM10,1995,56.710000,5098754,1,1,20637,20637
FI,Finland,PM10,1996,50.670000,5116826,1,1,20637,20637
FI,Finland,PM10,1997,39.545000,5132320,2,0,20636,0
FI,Finland,PM10,1998,45.355000,5147349,4,1,36390,10318
FI,Finland,PM10,1999,32.020000,5159646,5,0,558828,0
FI,Finland,PM10,2000,32.842000,5181115,5,0,558828,0
FI,Finland,PM10,2001,27.582143,5194901,14,0,924706,0
FI,Finland,PM10,2002,33.901538,5194901,13,0,917193,0
FI,Finland,PM10,2003,32.220000,5206295,17,1,924707,6879
FI,Finland,PM10,2004,31.207647,5220833,17,0,924707,0
FI,Finland,PM10,2005,34.358000,5236611,15,2,797827,13758
FI,Finland,PM10,2006,33.795625,5255580,16,2,924707,13758
FI,Finland,PM10,2007,29.775333,5276955,15,0,924706,0
FI,Finland,PM10,2008,28.225333,5300484,15,0,924706,0
FI,Finland,PM10,2009,26.552500,5326314,16,0,924706,0
FI,Finland,PM10,2010,29.724737,5351427,19,0,924707,0
FI,Finland,PM10,2011,29.007895,5375276,19,0,924707,0
FI,Finland,PM10,2012,24.826111,5401267,18,0,924706,0
FI,Finland,PM10,2013,25.058571,5426674,7,0,NULL,0
FI,Finland,PM2.5,2001,8.170000,5194901,1,0,522438,0
FI,Finland,PM2.5,2002,8.923333,5194901,3,0,548087,0
FI,Finland,PM2.5,2003,9.555000,5206295,4,0,548086,0
FI,Finland,PM2.5,2004,8.610000,5220833,3,0,548087,0
FI,Finland,PM2.5,2005,9.463333,5236611,3,0,548087,0
FI,Finland,PM2.5,2006,10.023333,5255580,3,0,548087,0
FI,Finland,PM2.5,2007,8.472500,5276955,4,0,637974,0
FI,Finland,PM2.5,2008,8.127500,5300484,4,0,637974,0
FI,Finland,PM2.5,2009,7.826667,5326314,6,0,828173,0
FI,Finland,PM2.5,2010,9.302727,5351427,11,0,855117,0
FI,Finland,PM2.5,2011,8.168182,5375276,11,0,855117,0
FI,Finland,PM2.5,2012,7.327000,5401267,10,0,855118,0
FI,Finland,PM2.5,2013,6.980000,5426674,9,0,NULL,0
FR,France,BaP,2009,0.291667,64291153,12,0,5432238,0
FR,France,BaP,2010,0.435000,64611814,4,0,1794447,0
FR,France,BaP,2011,0.407143,64932944,7,1,2537297,595981
FR,France,BaP,2012,0.285652,65240637,23,0,6599971,0
FR,France,BaP,2013,0.292778,65615841,18,0,NULL,0
FR,France,NO2,1982,40.010000,NULL,3,1,83693,64576
FR,France,NO2,1983,40.775000,NULL,2,1,73521,64576
FR,France,NO2,1984,33.090000,NULL,1,0,8945,0
FR,France,NO2,1985,49.420000,NULL,1,1,64576,64576
FR,France,NO2,1999,35.701596,58496613,213,60,17847496,4265128
FR,France,NO2,2000,33.433640,58748743,250,65,19053805,4587756
FR,France,NO2,2001,31.833840,59038459,263,67,19818336,4590261
FR,France,NO2,2002,31.936176,59344025,272,66,20048849,4804838
FR,France,NO2,2003,34.167708,60083720,288,81,21485164,5870303
FR,France,NO2,2004,30.300447,61158363,291,51,21562466,3164288
FR,France,NO2,2005,30.841025,62298767,283,54,21544987,2605939
FR,France,NO2,2006,29.970455,63235742,286,50,21427211,2099747
FR,France,NO2,2007,29.478136,63779987,279,46,21623069,1858955
FR,France,NO2,2008,28.857216,64061747,273,39,21463420,981646
FR,France,NO2,2009,28.601346,64291153,260,47,21407020,1752107
FR,France,NO2,2010,28.638235,64611814,255,43,21383394,1187824
FR,France,NO2,2011,28.331510,64932944,245,43,21409908,1146106
FR,France,NO2,2012,27.415913,65240637,230,37,21022408,855397
FR,France,NO2,2013,26.868243,65615841,222,33,NULL,0
FR,France,O3,1982,102.500000,NULL,1,0,10172,0
FR,France,O3,1983,84.750000,NULL,1,0,8945,0
FR,France,O3,1984,81.630000,NULL,1,0,8945,0
FR,France,O3,1985,118.630000,NULL,1,0,10172,0
FR,France,O3,1999,112.175976,58496613,164,46,17532446,5927515
FR,France,O3,2000,103.733866,58748743,194,43,18319511,4259800
FR,France,O3,2001,116.906106,59038459,208,96,18703562,8302187
FR,France,O3,2002,109.674313,59344025,211,47,18450867,3770347
FR,France,O3,2003,134.007511,60083720,221,190,20518745,17844341
FR,France,O3,2004,111.850132,61158363,228,59,20609063,5896757
FR,France,O3,2005,112.612568,62298767,222,61,20609064,6084302
FR,France,O3,2006,120.416062,63235742,226,120,20593446,12014489
FR,France,O3,2007,107.648796,63779987,216,31,20663039,2970142
FR,France,O3,2008,105.897212,64061747,208,12,20530588,1320547
FR,France,O3,2009,106.660914,64291153,197,21,20337996,2448379
FR,France,O3,2010,112.046489,64611814,188,51,20338000,5465420
FR,France,O3,2011,112.080879,64932944,182,36,20247859,4091587
FR,France,O3,2012,103.468072,65240637,166,14,20269942,1741828
FR,France,O3,2013,111.724129,65615841,155,32,NULL,0
FR,France,PM10,2001,33.396040,59038459,101,2,12620581,101519
FR,France,PM10,2002,33.970930,59344025,172,5,18236157,116114
FR,France,PM10,2003,38.333333,60083720,186,18,18842701,721401
FR,France,PM10,2004,33.188172,61158363,186,8,19297231,388021
FR,France,PM10,2005,32.791444,62298767,187,11,19502553,243881
FR,France,PM10,2006,35.525714,63235742,175,15,19057506,304929
FR,France,PM10,2007,46.047619,63779987,168,51,18922391,4627337
FR,France,PM10,2008,40.270833,64061747,192,32,20508471,1543858
FR,France,PM10,2009,43.114754,64291153,183,41,20221445,3327277
FR,France,PM10,2010,40.848649,64611814,185,17,20465191,866071
FR,France,PM10,2011,44.032011,64932944,184,45,20567534,4089460
FR,France,PM10,2012,42.202044,65240637,181,27,20391947,1190088
FR,France,PM10,2013,40.622013,65615841,159,12,NULL,0
FR,France,PM2.5,2001,21.127143,59038459,7,1,2627764,382128
FR,France,PM2.5,2002,16.581818,59344025,22,2,7481206,475516
FR,France,PM2.5,2003,15.789130,60083720,23,1,8279507,93388
FR,France,PM2.5,2004,13.900000,61158363,27,1,8327915,93388
FR,France,PM2.5,2005,14.311935,62298767,31,2,9031062,98009
FR,France,PM2.5,2006,14.239231,63235742,39,1,10512168,93388
FR,France,PM2.5,2007,13.350606,63779987,33,0,9581349,0
FR,France,PM2.5,2008,17.957778,64061747,9,1,3865890,93388
FR,France,PM2.5,2009,17.765926,64291153,54,2,12536653,60192
FR,France,PM2.5,2010,17.623860,64611814,57,0,13687563,0
FR,France,PM2.5,2011,18.234627,64932944,67,5,14100273,377370
FR,France,PM2.5,2012,15.994384,65240637,73,0,16630593,0
FR,France,PM2.5,2013,15.253714,65615841,70,0,NULL,0
GB,"United Kingdom",BaP,1991,1.125000,NULL,4,2,7812826,733271
GB,"United Kingdom",BaP,1992,0.640000,NULL,5,1,7939462,435071
GB,"United Kingdom",BaP,1993,0.337500,NULL,4,0,7868589,0
GB,"United Kingdom",BaP,1994,0.396667,NULL,3,0,7570389,0
GB,"United Kingdom",BaP,1995,0.296667,NULL,3,0,7570389,0
GB,"United Kingdom",BaP,1996,0.400000,NULL,3,0,7570389,0
GB,"United Kingdom",BaP,1997,0.470000,NULL,3,0,7570389,0
GB,"United Kingdom",BaP,1998,0.192500,NULL,4,0,7570389,0
GB,"United Kingdom",BaP,1999,0.262000,NULL,5,0,7824391,0
GB,"United Kingdom",BaP,2000,0.366000,NULL,5,0,7824391,0
GB,"United Kingdom",BaP,2001,0.280000,NULL,10,0,10415079,0
GB,"United Kingdom",BaP,2002,0.200909,NULL,11,0,10415079,0
GB,"United Kingdom",BaP,2003,0.218182,NULL,11,0,10415079,0
GB,"United Kingdom",BaP,2004,0.271250,NULL,8,1,9468155,120816
GB,"United Kingdom",BaP,2005,0.270000,NULL,1,0,265359,0
GB,"United Kingdom",BaP,2006,0.150000,NULL,1,0,265359,0
GB,"United Kingdom",BaP,2007,0.233333,NULL,6,0,9569306,0
GB,"United Kingdom",BaP,2008,0.612308,NULL,13,1,10344128,126636
GB,"United Kingdom",BaP,2009,0.288750,NULL,16,1,11824759,99172
GB,"United Kingdom",BaP,2010,0.421034,NULL,29,4,11824759,219988
GB,"United Kingdom",BaP,2011,0.260667,NULL,15,0,11589464,0
GB,"United Kingdom",BaP,2012,0.291538,NULL,13,0,11154393,0
GB,"United Kingdom",BaP,2013,0.254545,NULL,11,0,NULL,0
GB,"United Kingdom",NO2,1980,34.230000,NULL,1,0,70873,0
GB,"United Kingdom",NO2,1981,35.230000,NULL,1,0,70873,0
GB,"United Kingdom",NO2,1982,42.300000,NULL,1,1,70873,70873
GB,"United Kingdom",NO2,1983,37.730000,NULL,1,0,70873,0
GB,"United Kingdom",NO2,1984,43.490000,NULL,1,1,70873,70873
GB,"United Kingdom",NO2,1986,66.950000,NULL,1,1,7008682,7008682
GB,"United Kingdom",NO2,1987,62.730000,NULL,3,3,7975515,7975515
GB,"United Kingdom",NO2,1988,57.818333,NULL,6,6,8284005,8284005
GB,"United Kingdom",NO2,1989,62.952857,NULL,7,7,8715537,8715537
GB,"United Kingdom",NO2,1990,57.100000,NULL,6,6,8715537,8715537
GB,"United Kingdom",NO2,1991,61.175714,NULL,7,7,8715537,8715537
GB,"United Kingdom",NO2,1992,60.096250,NULL,8,8,8715536,8715536
GB,"United Kingdom",NO2,1993,52.230667,NULL,15,15,11597022,11597022
GB,"United Kingdom",NO2,1994,50.700526,NULL,19,17,13035823,12300816
GB,"United Kingdom",NO2,1995,49.661000,NULL,20,18,13034082,12516692
GB,"United Kingdom",NO2,1996,47.275000,NULL,24,22,13526752,12791745
GB,"United Kingdom",NO2,1997,47.743333,NULL,42,29,14653497,9981330
GB,"United Kingdom",NO2,1998,44.820167,NULL,60,31,16665304,8514425
GB,"United Kingdom",NO2,1999,45.229531,NULL,64,32,16830794,7810713
GB,"United Kingdom",NO2,2000,41.787424,NULL,66,27,17284613,6220343
GB,"United Kingdom",NO2,2001,41.062603,NULL,73,27,18443411,6295122
GB,"United Kingdom",NO2,2002,37.769315,NULL,73,23,18166595,5495786
GB,"United Kingdom",NO2,2003,41.397353,NULL,68,26,17993127,6518236
GB,"United Kingdom",NO2,2004,38.168947,NULL,76,28,18598193,5670808
GB,"United Kingdom",NO2,2005,39.522090,NULL,67,28,16588814,6321497
GB,"United Kingdom",NO2,2006,38.625429,NULL,70,24,17051031,5537845
GB,"United Kingdom",NO2,2007,44.068621,NULL,29,13,12444763,4027769
GB,"United Kingdom",NO2,2008,35.849412,NULL,68,16,17752918,2918280
GB,"United Kingdom",NO2,2009,35.460597,NULL,67,18,17482119,4220037
GB,"United Kingdom",NO2,2010,37.521818,NULL,66,20,17300613,4501583
GB,"United Kingdom",NO2,2011,33.032576,NULL,66,14,17367406,4034581
GB,"United Kingdom",NO2,2012,33.209697,NULL,66,16,16177922,3053537
GB,"United Kingdom",NO2,2013,32.326000,NULL,65,16,NULL,0
GB,"United Kingdom",O3,1977,83.750000,NULL,1,0,7008682,0
GB,"United Kingdom",O3,1978,100.250000,NULL,1,0,70873,0
GB,"United Kingdom",O3,1979,80.000000,NULL,1,0,70873,0
GB,"United Kingdom",O3,1980,60.250000,NULL,1,0,70873,0
GB,"United Kingdom",O3,1981,40.000000,NULL,1,0,70873,0
GB,"United Kingdom",O3,1984,126.500000,NULL,1,1,70873,70873
GB,"United Kingdom",O3,1985,103.750000,NULL,2,0,7079555,0
GB,"United Kingdom",O3,1986,79.750000,NULL,1,0,7008682,0
GB,"United Kingdom",O3,1988,65.750000,NULL,2,0,7079555,0
GB,"United Kingdom",O3,1989,83.083333,NULL,3,0,7277702,0
GB,"United Kingdom",O3,1990,96.875000,NULL,2,0,269020,0
GB,"United Kingdom",O3,1991,69.250000,NULL,2,0,7079555,0
GB,"United Kingdom",O3,1992,78.886667,NULL,6,0,7795092,0
GB,"United Kingdom",O3,1993,71.977273,NULL,11,0,10297375,0
GB,"United Kingdom",O3,1994,77.910714,NULL,14,0,11345958,0
GB,"United Kingdom",O3,1995,89.464286,NULL,14,0,11344218,0
GB,"United Kingdom",O3,1996,78.216500,NULL,20,0,12955520,0
