"popID";"countryID";"year";"population";"interpolation"
1;"AT";1991;7795786;0
2;"AT";1992;7867796;0
3;"AT";1993;7962003;0
4;"AT";1994;8015027;0
5;"AT";1995;8039865;0
6;"AT";1996;8054802;0
7;"AT";1997;8067812;0
8;"AT";1998;8075425;0
9;"AT";1999;7992323;0
10;"AT";2000;8011566;0
11;"AT";2001;8032875;0
12;"AT";2002;8083797;0
13;"AT";2004;8140122;0
14;"AT";2005;8201359;0
15;"AT";2006;8254298;0
16;"AT";2007;8282984;0
17;"AT";2008;8318592;0
18;"AT";2009;8355260;0
19;"AT";2013;8451860;0
20;"BE";1991;9986975;0
21;"BE";1992;10021997;0
22;"BE";1993;10068319;0
23;"BE";1994;10100631;0
24;"BE";1995;10130574;0
25;"BE";1996;10143047;0
26;"BE";1997;10170226;0
27;"BE";1998;10192264;0
28;"BE";1999;10213752;0
29;"BE";2000;10239085;0
30;"BE";2001;10263414;0
31;"BE";2002;10309725;0
32;"BE";2003;10355844;0
33;"BE";2004;10396421;0
34;"BE";2005;10445852;0
35;"BE";2006;10511382;0
36;"BE";2007;10584534;0
37;"BE";2008;10666866;0
38;"BE";2009;10753080;0
39;"BE";2010;10839905;0
40;"BE";2011;11000638;0
41;"BE";2012;11094850;0
42;"BE";2013;11161642;0
43;"BE";2014;11203992;0
44;"BG";1991;8669269;0
45;"BG";1992;8595465;0
46;"BG";1993;8484863;0
47;"BG";1994;8459763;0
48;"BG";1995;8427418;0
49;"BG";1996;8384715;0
50;"BG";1997;8340936;0
51;"BG";1998;8283200;0
52;"BG";1999;8230371;0
53;"BG";2000;8190876;0
54;"BG";2001;7928901;0
55;"BG";2002;7891095;0
56;"BG";2005;7718750;0
57;"BG";2006;7679290;0
58;"BG";2007;7640238;0
59;"BG";2008;7606551;0
60;"BG";2009;7563710;0
61;"BG";2010;7563710;0
62;"BG";2011;7504868;0
63;"BG";2012;7327224;0
64;"BG";2013;7284552;0
65;"BG";2014;7245677;0
66;"CH";1990;6873687;0
67;"CH";1996;7105446;0
68;"CH";2000;7288010;0
69;"CH";2004;7490098;0
70;"CH";2005;7527525;0
71;"CH";2006;7576924;0
72;"CH";2007;7638663;0
73;"CH";2008;7709274;0
74;"CH";2009;7801278;0
75;"CH";2010;7877571;0
76;"CH";2011;7870134;0
77;"CH";2012;7954662;0
78;"CH";2013;8039060;0
79;"CH";2014;8139631;0
80;"CY";1991;687100;0
81;"CY";1992;602025;0
82;"CY";1993;713700;0
83;"CY";1994;722800;0
84;"CY";1995;729800;0
85;"CY";1996;656300;0
86;"CY";1997;741000;0
87;"CY";1998;746100;0
88;"CY";1999;751500;0
89;"CY";2000;754800;0
90;"CY";2001;689565;0
91;"CY";2004;730400;0
92;"CY";2005;749200;0
93;"CY";2006;766400;0
94;"CY";2007;778700;0
95;"CY";2008;789300;0
96;"CY";2009;796900;0
97;"CY";2013;856900;0
98;"CZ";1991;10364124;0
99;"CZ";1992;10312548;0
100;"CZ";1993;10325697;0
101;"CZ";1994;10334013;0
102;"CZ";1995;10333161;0
103;"CZ";1996;10321344;0
104;"CZ";1997;10309137;0
105;"CZ";1998;10299125;0
106;"CZ";1999;10282784;0
107;"CZ";2001;10230060;0
108;"CZ";2002;10200774;0
109;"CZ";2004;10220577;0
110;"CZ";2007;10381130;0
111;"CZ";2008;10467542;0
112;"CZ";2009;10506813;0
113;"CZ";2010;10532770;0
114;"CZ";2011;10505445;0
115;"CZ";2012;10516125;0
116;"CZ";2013;10512419;0
117;"CZ";2014;10538275;0
118;"DE";1991;79753227;0
119;"DE";1992;80274564;0
120;"DE";1993;80974632;0
121;"DE";1994;81338093;0
122;"DE";1995;81538603;0
123;"DE";1996;81817499;0
124;"DE";1997;82012162;0
125;"DE";1998;82057379;0
126;"DE";1999;82037011;0
127;"DE";2000;82163475;0
128;"DE";2001;82440309;0
129;"DE";2002;82536680;0
130;"DE";2003;82531671;0
131;"DE";2004;82531671;0
132;"DE";2005;82500849;0
133;"DE";2006;82437995;0
134;"DE";2007;82314906;0
135;"DE";2008;82217837;0
136;"DE";2009;82002356;0
137;"DE";2010;81802257;0
138;"DE";2011;81751602;0
139;"DE";2012;80327900;0
140;"DE";2013;80523746;0
141;"DE";2014;80767463;0
142;"DK";1991;5146469;0
143;"DK";1992;5162126;0
144;"DK";1993;5180614;0
145;"DK";1994;5196642;0
146;"DK";1995;5215718;0
147;"DK";1996;5251027;0
148;"DK";1997;5275121;0
149;"DK";1998;5294860;0
150;"DK";1999;5313577;0
151;"DK";2000;5330020;0
152;"DK";2001;5349212;0
153;"DK";2002;5368354;0
154;"DK";2003;5383507;0
155;"DK";2004;5397640;0
156;"DK";2011;5560628;0
157;"DK";2012;5580516;0
158;"DK";2013;5602628;0
159;"EE";1991;1567749;0
160;"EE";1992;1554878;0
161;"EE";1993;1511303;0
162;"EE";1994;1476952;0
163;"EE";1995;1448075;0
164;"EE";1996;1425192;0
165;"EE";1997;1405996;0
166;"EE";1998;1393074;0
167;"EE";1999;1379237;0
168;"EE";2000;1370052;0
169;"EE";2001;1366959;0
170;"EE";2002;1361242;0
171;"EE";2003;1356045;0
172;"EE";2004;1351069;0
173;"EE";2005;1378048;0
174;"EE";2006;1366532;0
175;"EE";2007;1361525;0
176;"EE";2008;1363310;0
177;"EE";2009;1364112;0
178;"EE";2010;1365275;0
179;"EE";2011;1294455;0
180;"EE";2012;1325217;0
181;"EE";2013;1320174;0
182;"EE";2014;1315819;0
183;"ES";1991;38872268;0
184;"ES";1992;38965077;0
185;"ES";1993;39056587;0
186;"ES";1994;39135618;0
187;"ES";1995;39196779;0
188;"ES";1996;39669394;0
189;"ES";1998;39852651;0
190;"ES";1999;40202158;0
191;"ES";2000;40499791;0
192;"ES";2001;40847371;0
193;"ES";2002;41837894;0
194;"ES";2003;42717064;0
195;"ES";2004;43197684;0
196;"ES";2005;44108530;0
197;"ES";2006;44708964;0
198;"ES";2007;45200737;0
199;"ES";2008;46157822;0
200;"ES";2010;47021031;0
201;"ES";2011;46815916;0
202;"ES";2012;47265321;0
203;"ES";2013;47129783;0
204;"ES";2014;46771341;0
205;"FI";1991;4998478;0
206;"FI";1992;5029002;0
207;"FI";1993;5054982;0
208;"FI";1994;5077912;0
209;"FI";1995;5098754;0
210;"FI";1996;5116826;0
211;"FI";1997;5132320;0
212;"FI";1998;5147349;0
213;"FI";1999;5159646;0
214;"FI";2000;5181115;0
215;"FI";2001;5194901;0
216;"FI";2002;5194901;0
217;"FI";2003;5206295;0
218;"FI";2005;5236611;0
219;"FI";2006;5255580;0
220;"FI";2007;5276955;0
221;"FI";2008;5300484;0
222;"FI";2009;5326314;0
223;"FI";2010;5351427;0
224;"FI";2011;5375276;0
225;"FI";2012;5401267;0
226;"FI";2013;5426674;0
227;"FI";2014;5451270;0
228;"FR";1991;56840661;0
229;"FR";1992;57110533;0
230;"FR";1993;57369161;0
231;"FR";1994;57565008;0
232;"FR";1995;57752535;0
233;"FR";1996;57935959;0
234;"FR";1997;58116018;0
235;"FR";1998;58298962;0
236;"FR";1999;58496613;0
237;"FR";2000;58748743;0
238;"FR";2001;59038459;0
239;"FR";2002;59344025;0
240;"FR";2006;63235742;0
241;"FR";2009;64291153;0
242;"FR";2010;64611814;0
243;"FR";2011;64932944;0
244;"FR";2012;65240637;0
245;"FR";2013;65615841;0
246;"HU";1991;10373153;0
247;"HU";1992;10373647;0
248;"HU";1993;10365035;0
249;"HU";1994;10350010;0
250;"HU";1995;10336700;0
251;"HU";1996;10321229;0
252;"HU";1997;10301247;0
253;"HU";1998;10279724;0
254;"HU";1999;10253416;0
255;"HU";2000;10221644;0
256;"HU";2001;10198315;0
257;"HU";2002;10174853;0
258;"HU";2005;10097549;0
259;"HU";2006;10076581;0
260;"HU";2007;10066158;0
261;"HU";2008;10045401;0
262;"HU";2009;10030975;0
263;"HU";2010;10014324;0
264;"HU";2011;9937628;0
265;"HU";2012;9931925;0
266;"HU";2013;9908798;0
267;"HU";2014;9877365;0
268;"IE";1996;3442845;0
269;"IE";1997;3652177;0
270;"IE";1998;3693999;0
271;"IE";1999;3734901;0
272;"IE";2000;3776577;0
273;"IE";2002;3744059;0
274;"IE";2004;3905907;0
275;"IE";2011;4570881;0
276;"IT";1991;56744119;0
277;"IT";1992;56772923;0
278;"IT";1993;56821250;0
279;"IT";1994;56842392;0
280;"IT";1995;56844408;0
281;"IT";1996;56844197;0
282;"IT";1997;56876364;0
283;"IT";1998;56904379;0
284;"IT";1999;56909109;0
285;"IT";2000;56923524;0
286;"IT";2001;57844017;0
287;"IT";2002;56993742;0
288;"IT";2003;57321070;0
289;"IT";2004;57888245;0
290;"IT";2008;59619290;0
291;"IT";2010;60340328;0
292;"IT";2011;60626442;0
293;"IT";2012;59394207;0
294;"IT";2013;59685227;0
295;"IT";2014;60782668;0
296;"LT";1991;3701968;0
297;"LT";1992;3746860;0
298;"LT";1993;3693929;0
299;"LT";1994;3671296;0
300;"LT";1995;3642991;0
301;"LT";1996;3615212;0
302;"LT";1997;3588013;0
303;"LT";1998;3562261;0
304;"LT";1999;3536401;0
305;"LT";2000;3512074;0
306;"LT";2001;3486998;0
307;"LT";2002;3475586;0
308;"LT";2003;3462553;0
309;"LT";2004;3445857;0
310;"LT";2005;3425324;0
311;"LT";2008;3366357;0
312;"LT";2011;3052588;0
313;"LT";2013;2971905;0
314;"LT";2014;2943472;0
315;"LU";1991;384400;0
316;"LU";1992;389800;0
317;"LU";1993;395200;0
318;"LU";1994;400900;0
319;"LU";1995;406600;0
320;"LU";1996;412800;0
321;"LU";1997;418300;0
322;"LU";1998;423700;0
323;"LU";1999;429200;0
324;"LU";2000;435700;0
325;"LU";2001;439539;0
326;"LU";2002;444050;0
327;"LU";2003;448300;0
328;"LU";2004;451600;0
329;"LU";2005;461230;0
330;"LU";2006;469086;0
331;"LU";2007;476187;0
332;"LU";2008;483799;0
333;"LU";2009;493500;0
334;"LV";1991;2667870;0
335;"LV";1992;2656958;0
336;"LV";1993;2606176;0
337;"LV";1994;2565854;0
338;"LV";1995;2529543;0
339;"LV";1996;2501660;0
340;"LV";1997;2479870;0
341;"LV";1998;2458403;0
342;"LV";1999;2439445;0
343;"LV";2000;2381715;0
344;"LV";2001;2364254;0
345;"LV";2002;2345768;0
346;"LV";2004;2319203;0
347;"LV";2005;2306434;0
348;"LV";2006;2294590;0
349;"LV";2007;2281305;0
350;"LV";2008;2270894;0
351;"LV";2009;2261294;0
352;"LV";2011;2074605;0
353;"LV";2012;2044813;0
354;"LV";2013;2023825;0
355;"LV";2014;2001468;0
356;"MT";1991;355910;0
357;"MT";1992;359543;0
358;"MT";1993;362977;0
359;"MT";1994;366431;0
360;"MT";1995;369451;0
361;"MT";1996;371173;0
362;"MT";1997;373958;0
363;"MT";1998;376513;0
364;"MT";1999;378518;0
365;"MT";2000;380201;0
366;"MT";2001;391415;0
367;"MT";2002;394641;0
368;"MT";2003;399867;0
369;"MT";2004;402668;0
370;"MT";2005;404962;0
371;"MT";2006;407810;0
372;"MT";2007;394830;0
373;"MT";2008;413609;0
374;"MT";2009;412970;0
375;"MT";2015;429344;0
376;"NL";1991;15010445;0
377;"NL";1992;15129150;0
378;"NL";1993;15239182;0
379;"NL";1994;15341553;0
380;"NL";1995;15424122;0
381;"NL";1996;15493889;0
382;"NL";1997;15567107;0
383;"NL";1998;15654192;0
384;"NL";1999;15760225;0
385;"NL";2000;15863950;0
386;"NL";2001;15987075;0
387;"NL";2002;16105285;0
388;"NL";2003;16192572;0
389;"NL";2004;16258032;0
390;"NL";2005;16305526;0
391;"NL";2006;16334210;0
392;"NL";2007;16357992;0
393;"NL";2008;16405399;0
394;"NL";2009;16485787;0
395;"NL";2010;16574989;0
396;"NL";2011;16655799;0
397;"NL";2012;16730348;0
398;"NL";2013;16779575;0
399;"NO";2001;4503436;0
400;"NO";2004;4577457;0
401;"NO";2006;4640219;0
402;"NO";2008;4737171;0
403;"NO";2009;4799252;0
404;"NO";2010;4858199;0
405;"NO";2011;4920305;0
406;"NO";2012;4985870;0
407;"NO";2013;5051275;0
408;"PL";1991;38183160;0
409;"PL";1992;38309226;0
410;"PL";1993;38418108;0
411;"PL";1994;38504707;0
412;"PL";1995;38580597;0
413;"PL";1996;38609399;0
414;"PL";1997;38639341;0
415;"PL";1998;38659979;0
416;"PL";1999;38666983;0
417;"PL";2000;38253955;0
418;"PL";2001;38242197;0
419;"PL";2002;38230080;0
420;"PL";2003;38190608;0
421;"PL";2004;38173835;0
422;"PL";2005;38157055;0
423;"PL";2006;38125479;0
424;"PL";2007;38115641;0
425;"PL";2008;38135876;0
426;"PL";2009;38167329;0
427;"PL";2010;38529866;0
428;"PL";2011;38538447;0
429;"PL";2012;38533299;0
430;"PL";2013;38495659;0
431;"PT";1991;9867147;0
432;"PT";1992;9974591;0
433;"PT";1993;9990590;0
434;"PT";1994;10017571;0
435;"PT";1995;10043180;0
436;"PT";1996;10072542;0
437;"PT";1997;10109697;0
438;"PT";1998;10148883;0
439;"PT";1999;10195014;0
440;"PT";2000;10256658;0
441;"PT";2001;10356117;0
442;"PT";2002;10407465;0
443;"PT";2003;10474685;0
444;"PT";2004;10529255;0
445;"PT";2005;10569592;0
446;"PT";2006;10599095;0
447;"PT";2007;10617575;0
448;"PT";2008;10627250;0
449;"PT";2009;10637713;0
450;"PT";2010;10573479;0
451;"PT";2011;10572721;0
452;"PT";2012;10542398;0
453;"PT";2013;10487289;0
454;"PT";2015;10374822;0
455;"RO";1991;23192274;0
456;"RO";1992;22810035;0
457;"RO";1993;22778533;0
458;"RO";1994;22748027;0
459;"RO";1995;22712394;0
460;"RO";1996;22656145;0
461;"RO";1997;22581862;0
462;"RO";1998;22526093;0
463;"RO";1999;22488595;0
464;"RO";2000;22455485;0
465;"RO";2001;21833483;0
466;"RO";2004;21658528;0
467;"RO";2005;21610213;0
468;"RO";2006;21565119;0
469;"RO";2007;22561686;0
470;"RO";2008;22541941;0
471;"RO";2009;22516004;0
472;"RO";2010;22480599;0
473;"RO";2011;22433741;0
474;"RO";2012;22390978;0
475;"RO";2013;22346178;0
476;"RO";2014;22298253;0
477;"SE";1991;8590630;0
478;"SE";1992;8644119;0
479;"SE";1993;8692013;0
480;"SE";1994;8745109;0
481;"SE";1995;8816381;0
482;"SE";1996;8837496;0
483;"SE";1997;8844499;0
484;"SE";1998;8847625;0
485;"SE";1999;8854322;0
486;"SE";2000;8861426;0
487;"SE";2001;8882792;0
488;"SE";2002;8909128;0
489;"SE";2004;8975670;0
490;"SE";2005;9047752;0
491;"SE";2006;9113257;0
492;"SE";2007;9182927;0
493;"SE";2008;9256347;0
494;"SE";2009;9340682;0
495;"SE";2010;9415570;0
496;"SE";2011;9482855;0
497;"SI";1991;1913355;0
498;"SI";1992;1998912;0
499;"SI";1993;1994084;0
500;"SI";1994;1989408;0
501;"SI";1995;1989477;0
502;"SI";1996;1990266;0
503;"SI";1997;1986989;0
504;"SI";1998;1984923;0
505;"SI";1999;1978334;0
506;"SI";2000;1987755;0
507;"SI";2001;1990094;0
508;"SI";2002;1964036;0
509;"SI";2004;1996433;0
510;"SI";2005;1997590;0
511;"SI";2006;2003358;0
512;"SI";2007;2010377;0
513;"SI";2008;2025866;0
514;"SI";2009;2032362;0
515;"SI";2011;2050189;0
516;"SI";2013;2058821;0
517;"SI";2014;2061085;0
518;"SK";1991;5271711;0
519;"SK";1992;5295877;0
520;"SK";1993;5314155;0
521;"SK";1994;5336455;0
522;"SK";1995;5356207;0
523;"SK";1996;5367790;0
524;"SK";1997;5378932;0
525;"SK";1998;5387650;0
526;"SK";1999;5398657;0
527;"SK";2000;5402547;0
528;"SK";2001;5378951;0
529;"SK";2002;5379161;0
530;"SK";2004;5384822;0
531;"SK";2005;5389180;0
532;"SK";2006;5393637;0
533;"SK";2007;5400998;0
534;"SK";2008;5412254;0
535;"SK";2009;5424925;0
536;"SK";2010;5435273;0
537;"SK";2011;5397036;0
538;"SK";2012;5410836;0
539;"SK";2013;5415949;0
540;"SK";2014;5421349;0
541;"TR";2000;67803927;0
542;"AT";2003;8111871;1
543;"AT";2010;8389507;1
544;"AT";2011;8419045;1
545;"AT";2012;8440840;1
546;"BG";2003;7863300;1
547;"BG";2004;7789710;1
548;"CH";1991;6909758;1
549;"CH";1992;6946903;1
550;"CH";1993;6985083;1
551;"CH";1994;7024260;1
552;"CH";1995;7064394;1
553;"CH";1997;7147532;1
554;"CH";1998;7191392;1
555;"CH";1999;7237920;1
556;"CH";2001;7341748;1
557;"CH";2002;7395982;1
558;"CH";2003;7446753;1
559;"CY";2002;668337;1
560;"CY";2003;694784;1
561;"CY";2010;804290;1
562;"CY";2011;814766;1
563;"CY";2012;831310;1
564;"CZ";2000;10259728;1
565;"CZ";2003;10199067;1
566;"CZ";2005;10254809;1
567;"CZ";2006;10305779;1
568;"DK";2005;5415619;1
569;"DK";2006;5437480;1
570;"DK";2007;5461955;1
571;"DK";2008;5487775;1
572;"DK";2009;5513673;1
573;"DK";2010;5538380;1
574;"ES";1997;39805472;1
575;"ES";2009;46880105;1
576;"FI";2004;5220833;1
577;"FR";2003;60083720;1
578;"FR";2004;61158363;1
579;"FR";2005;62298767;1
580;"FR";2007;63779987;1
581;"FR";2008;64061747;1
582;"HU";2003;10149386;1
583;"HU";2004;10123225;1
584;"IE";2001;3760323;1
585;"IE";2003;3797277;1
586;"IE";2005;4038748;1
587;"IE";2006;4179639;1
588;"IE";2007;4316182;1
589;"IE";2008;4435977;1
590;"IE";2009;4526625;1
591;"IE";2010;4575726;1
592;"IE";2012;4499691;1
593;"IE";2013;4349756;1
594;"IT";2005;58393000;1
595;"IT";2006;58869757;1
596;"IT";2007;59288519;1
597;"IT";2009;59887505;1
598;"LT";2006;3419486;1
599;"LT";2007;3409798;1
600;"LT";2009;3271041;1
601;"LT";2010;3152855;1
602;"LT";2012;2998894;1
603;"LU";2010;506938;1
604;"LU";2011;525691;1
605;"LU";2012;551337;1
606;"LU";2013;585453;1
607;"LV";2003;2330674;1
608;"LV";2010;2172325;1
609;"MT";2010;397494;1
610;"MT";2011;379110;1
611;"MT";2012;365460;1
612;"MT";2013;364187;1
613;"NO";2002;4528834;1
614;"NO";2003;4552669;1
615;"NO";2005;4605744;1
616;"NO";2007;4683422;1
617;"RO";2002;21501005;1
618;"RO";2003;21529766;1
619;"SE";2003;8933182;1
620;"SE";2012;9546116;1
621;"SE";2013;9607197;1
622;"SI";2003;1973905;1
623;"SI";2010;2040700;1
624;"SI";2012;2055902;1
625;"SK";2003;5382759;1
626;"SK";2003;5382759;1
